genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp040,0.289704488229309,0.200978164839688,1.82045743588938,0.083314985850822,0.13370309106599,-5.62347071009567
P1_gp041,0.128746119784736,0.344601058662361,0.864491307612848,0.397317177529993,0.499910814920367,-6.8616854126108
P1_gp042,-0.201633635617672,0.533617560494105,-1.58380566286575,0.128537750413838,0.186206038437344,-5.99580638179814
P1_gp043,-0.0414274633547808,0.0328681231817029,-0.523815418378532,0.606021972635394,0.687898412140911,-7.0830840297474
P1_gp045,-0.0696373240875201,-2.58787151404393,-0.0392972365701978,0.969033445338894,0.971617252609544,-7.2496631458953
P1_gp046,0.211627828596828,-0.156612661994395,1.72608668822112,0.0993676466407035,0.151734221287435,-5.70902666169778
P1_gp047,0.474446146517906,0.216136266788771,5.05051530706926,5.69343917253472e-05,0.000381460424559826,1.43113097366054
P1_gp048,-0.980790954617745,1.08771804885111,-3.54151357503768,0.00198795386510221,0.00605422313462946,-2.12935997992726
P1_gp050,-0.136218862612425,-2.80659953462585,-0.0932627054054941,0.926599957818464,0.937089768661692,-7.24593137133962
P1_gp051,-0.384642740629789,0.0901466288507145,-4.98691266980852,6.60262631584105e-05,0.000402159966510318,1.26556912009331
P1_gp052,-0.0228859490763513,-0.872370190556958,-0.189184285646074,0.851808117146351,0.884823935640395,-7.14658196315503
P1_gp053,-0.192203932959169,-0.320212880559368,-1.14294084077276,0.26623064171441,0.353216890987435,-6.49493338762887
P1_gp054,0.27868988197401,0.287521559003337,2.15185586010853,0.043487962184577,0.0782199588286351,-5.06837465882462
P1_gp055,-0.0661381660820847,0.382728030906147,-0.505503300185403,0.618595213902834,0.687898412140911,-7.11167757772906
P1_gp056,0.0185706930156238,0.0403665411395833,0.128956875119133,0.898648084642597,0.919227811771817,-7.22088110667468
P1_gp057,0.379731561998408,0.196548391032635,2.54039401298925,0.0192462436510824,0.0393739946449624,-4.29017828075011
P1_gp058,0.504719950156206,0.207288952185027,5.90979496050322,7.98055161281201e-06,7.63852797226292e-05,3.37905686526587
P1_gp059,0.58991689866907,0.359571429772154,6.04894117625153,5.84923141525902e-06,6.1087830068632e-05,3.69004738363591
P1_gp060,-1.03514682014019,0.861735600288034,-3.97945579766641,0.000708765923917784,0.00287801920621161,-1.12461938033721
P1_gp061,-0.623225323112376,0.0257008468160302,-4.62981618753371,0.000152465887944134,0.000729658178018353,0.399906358907536
P1_gp062,-0.092897618824919,-0.00101259985198479,-0.41869371387738,0.67979226217436,0.728737305050914,-7.15938738367757
P1_gp063,-0.287083310240308,-0.0101929408094069,-2.10187370810904,0.0481082961002703,0.0857813683173484,-5.11493873061235
P1_gp064,0.151840756002319,0.409110432194539,1.04930027624811,0.306248591231643,0.400364011951611,-6.65304593339714
P1_gp065,0.0641934846704479,-0.0466867550928038,0.836291695079452,0.412629287666888,0.511965968031139,-6.86032541714722
P1_gp066,0.399875808009643,0.230598586922925,3.67748679971309,0.00144490225201531,0.00472236345780615,-1.82745473711019
P1_gp067,0.439489280607782,0.284376603290108,2.67594265323947,0.014324294806291,0.0314267329569623,-3.97383958632066
P1_gp068,0.437530511432176,-1.28222250526288,0.515982787479083,0.611384892616342,0.687898412140911,-7.10698256180581
P1_gp069,0.596713876245282,-0.0113835534956898,3.4432118813946,0.00250130285422431,0.00736647433991335,-2.37013687292724
P1_gp072,-0.344212881113888,-0.269544943933275,-3.1101510331166,0.00540191969981345,0.0136576837693397,-3.08496892611628
P1_gp073,-0.202808714863355,-0.199662083135749,-1.91157387844268,0.0700060249537888,0.118744396757059,-5.46886364075734
P1_gp074,-0.310706404763502,-0.29451074544165,-3.08133678430439,0.00576965644327684,0.0140569811527108,-3.13434127306949
P1_gp075,0.214078162060939,-0.235171451069668,1.38778042130233,0.180098574689026,0.255377873104015,-6.25467375305038
P1_gp076,0.523612829264558,0.100092748294629,4.89504366976761,8.18244188105894e-05,0.000476716179157347,1.02421219942004
P1_gp077,0.171529836413835,-1.53789940963239,0.446215070327251,0.660117504833229,0.716240855446581,-7.10501001174999
P1_gp078,0.455930957195386,0.16817046404891,3.41035427474813,0.00270034568732407,0.00770069209363081,-2.4292245787634
P1_gp079,0.594770229260824,0.106884133432924,5.33910198750267,2.91920362325826e-05,0.000211445019198166,2.06944878911384
P1_gp080,0.592121024318566,0.271746827028766,4.78021124399897,0.000107074491592836,0.000562665955821178,0.768609074428544
P1_gp081,0.390858379679836,0.478565611728369,2.48141350173577,0.0218502523669897,0.0430578502525973,-4.4097281251151
P1_gp082,0.504465797519939,0.64424383848454,2.08590204349379,0.0496755422078187,0.0875858244190487,-5.18696953605463
P1_gp083,-0.681646832322302,0.292088518596587,-6.40802918959347,2.65221545380238e-06,3.2308806437229e-05,4.50274427972895
P1_gp084,-0.438197146075214,-0.0123655431346772,-3.60302014858881,0.00172107786442156,0.00530171112258595,-1.96324601560187
P1_gp085,0.0959140193631416,-0.345332919699005,0.532917313436272,0.599818561423951,0.686971685733414,-7.10330167149987
P1_gp086,-0.145102043357157,0.0293793490951,-0.665205422828464,0.513331153714462,0.608728978741044,-7.00775954376841
P1_gp087,-0.054413377325313,-0.041173365266427,-0.295468683270793,0.770606583581062,0.809892409410685,-7.18975979953079
P1_gp088,0.211093664366654,0.170717144924975,1.71876782038452,0.100716835284661,0.151951261252472,-5.70009400261709
P1_gp089,0.677041504841395,0.219421493145842,6.03525311562144,6.03015134300738e-06,6.1087830068632e-05,3.7178220486619
P1_gp090,0.155334647506123,0.563719728765893,0.691703160381245,0.496880505864649,0.591839891429893,-7.00369834352482
P1_gp091,0.352391933555247,0.704379769321928,1.59853872280874,0.125216756247574,0.182380927577989,-5.97488784413502
P1_gp092,0.284208588467482,0.51791883729655,1.42390510742022,0.169511663161971,0.241644285784087,-6.17792089231245
P1_gp093,1.11858417615918,0.783466649482716,4.59515266431799,0.00011107756475049,0.00057247667986791,0.555017715921407
P1_gp094,-0.287690173772388,1.1352136221093,-2.07811836247387,0.0483320396116403,0.0857813683173484,-5.2334887058484
P1_gp096,-0.180987539858866,0.761592447237491,-1.31255880860293,0.201491084373539,0.279910074482799,-6.43755497869995
P1_gp097,-0.680261893998826,0.825705487093179,-3.35485918700615,0.00258284784119023,0.00752394805911936,-2.51882897309545
P1_gp098,-0.602641689797539,0.490592254181762,-3.0298022654148,0.00569730454895342,0.0140569811527108,-3.29530715987789
P1_gp099,-0.494250011063857,0.427939792062068,-1.97689808625508,0.0594076544850129,0.102059303858868,-5.46152176008554
P1_gp100,-0.846808079791754,0.63801438716687,-5.26285625037557,2.0072968232186e-05,0.000158367846070289,2.28194033092381
P1_gp101,-0.583374075943628,0.663400851698279,-2.6332964426735,0.0144234632600984,0.0314267329569623,-4.16586482721674
P1_gp102,-0.401388203233034,0.723948444819993,-1.71252923901816,0.0994249780864504,0.151734221287435,-5.87483059552086
P1_gp103,-0.0886296315632298,0.884439790794318,-0.461879635029742,0.64824138134319,0.706214187804776,-7.20409475475872
P1_gp104,0.516316333758946,0.897641095811663,1.9719675566017,0.0600002668145406,0.102420837619725,-5.45247722750091
P1_gp106,-0.508997133470381,1.24292546945458,-2.38111225771302,0.0253612907063848,0.0492523616616748,-4.69192172477894
P1_gp107,-0.528242371076787,0.379424571934574,-3.26763166089097,0.00320063378882099,0.0088429882000415,-2.74185143340061
P1_gp108,-0.450511079215011,0.347001287838996,-3.11558937866904,0.00463417990044437,0.012057866148729,-3.07304968046074
P1_gp109,-0.61778098935863,0.111527149418845,-7.18871183142184,1.75274999700372e-07,3.61336153228459e-06,7.04062632573008
P1_gp110,0.60589770506514,-0.485933115164963,5.06033331926731,3.36715105390948e-05,0.000237472758538879,1.737432534828
P1_gp111,-0.396527563592703,0.454733423326039,-2.87693551333876,0.0081942353217243,0.0186106361544247,-3.62524793142899
P1_gp112,-0.394426576630035,0.135888865404694,-3.63804521975253,0.00127598955389465,0.00455953600591687,-1.83785092791594
P1_gp113,-0.44631508118833,0.0155701694454847,-5.58768822679259,8.80101608480442e-06,8.13335279561236e-05,3.1031328666386
P1_gp114,-0.506773353795903,-0.0522741446801599,-3.61558703641129,0.00134997086659621,0.00457964800313652,-1.90203964228825
P1_gp115,0.0136396124114497,0.0195017448746949,0.156106328476874,0.877227939478602,0.900755125594886,-7.30415606204048
P1_gp116,0.170275943217655,0.0925188998157258,1.27716291642534,0.213512121670689,0.290463190902257,-6.51102031324359
P1_gr044,0.257843190481936,0.00763359112904643,1.37398541079504,0.184278195834649,0.259929244650979,-6.30546385009983
P1_gt070,0.666744572494764,0.520280434301348,9.79046867381395,3.53418604214112e-09,1.4948189768446e-07,11.1989530610565
P1_gt071,-0.794731771454411,0.854581385691714,-4.85297309791311,9.02885235499697e-05,0.000508621960341894,0.933519345496832
P1_gt117,0.318503370530507,0.64391049328194,2.30573945617195,0.0298816277212836,0.0567962853142127,-4.82865461316215
T5_GG_001,-0.269578298906358,0.461129741757231,-1.82227909403918,0.0806380589364347,0.130975756333118,-5.69530401381282
T5_GG_002,0.00979620723514918,-0.38770420075073,0.0359451664959767,0.971617252609544,0.971617252609544,-7.34016359846013
T5_GG_003,-0.131613404327083,-0.196125203362747,-1.03895115347115,0.308969350618995,0.401960126048013,-6.78955574236764
T5_GG_005,-0.423356366455653,0.157861408666459,-3.75348532723336,0.000954095143296011,0.00350270545757988,-1.55768754265833
T5_GG_006,-0.339216632010763,0.11088790072248,-3.6311481434422,0.00129827704525011,0.00457813484377672,-1.85816189167915
T5_GG_007,0.60413609294709,-1.90039620769294,4.67233913591227,9.10964705089959e-05,0.000508621960341894,0.742612374414509
T5_GG_008,-1.12180598995351,-4.86540664193584,-3.52152876838867,0.00170807514607331,0.00530171112258595,-2.11237542895404
T5_GG_009,-0.255758066850194,0.0653327652394998,-3.33671583918796,0.00270098901791528,0.00770069209363081,-2.55971512980003
T5_GG_012,0.0588235531119562,-0.118420125174789,0.889714484678149,0.382269580001437,0.483246450190496,-6.8990882099759
T5_GG_013,0.615899959277525,-1.08386576659451,2.22328048643803,0.0356598005938198,0.0654577161585185,-4.98208258208596
T5_GG_014,0.18934272598646,0.854064655506007,1.98709749605186,0.0581981076117484,0.100626405419023,-5.42539841127744
T5_GG_016,-0.691101730025741,0.433055317200988,-7.06124481402488,2.36815070357295e-07,4.53331706112535e-06,6.74154859040837
T5_GG_017,-0.184729829139725,-0.390483144191769,-2.03336283876573,0.0529803024234198,0.092199487334263,-5.33158450863932
T5_GG_018,0.489310906775064,-0.314816362317162,2.59582422023055,0.0157076081357199,0.0336771118429834,-4.24782667968164
