genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp043,-0.0141496536101599,-0.146313883835963,-0.223470693574895,0.825001792623692,0.970785241922657,-6.72131961659939
P1_gp045,-0.109318170356373,-5.31053465217894,-1.22406869046858,0.23244098115871,0.64821212545553,-5.97609628940977
P1_gp046,-0.0942586556077576,0.219768670986841,-1.18554703678773,0.2470492550973,0.657113673705425,-6.02322593602162
P1_gp047,-0.031571466001183,-0.00203148203489367,-0.34602649311029,0.732244401821944,0.947945545692644,-6.7075430435395
P1_gp048,0.00942392893207952,0.0615893797828328,0.0708777954523824,0.944064122566994,0.991805096973011,-6.77190151243404
P1_gp050,-0.0296450362382856,-4.83823573279385,-0.420236065216048,0.677935836216664,0.935608150882354,-6.56205491682712
P1_gp051,0.118541347698219,0.044608782258538,1.31574730699638,0.200306181470179,0.591244653231937,-5.8976644719482
P1_gp052,-0.06322266174799,-0.892087758281345,-0.136234998930136,0.892736599728004,0.991805096973011,-6.77745348589503
P1_gp053,-0.0953467966288983,0.28946994933784,-1.3603647904018,0.185965525529766,0.567582281043974,-5.83514178917721
P1_gp054,-0.0641939762468991,-0.160799018967956,-1.15373801286729,0.259617828494208,0.657113673705425,-6.10816198091171
P1_gp055,-0.173440681305114,0.227753750970222,-1.27837851651859,0.212964220879026,0.605810841918007,-5.96914731842354
P1_gp056,-0.0924531655683611,0.266977709052407,-0.943541325658961,0.354516111108186,0.769431263368137,-6.3207723812047
P1_gp057,0.16109664352865,0.40321768934131,1.00462072436209,0.324792322561623,0.732031927004273,-6.27360037823656
P1_gp058,0.171771907135301,0.220790370756734,1.4467780771948,0.160495208610021,0.553236424973365,-5.74888579429092
P1_gp059,-0.00304556228739578,-0.0873967266540792,-0.0240787702440429,0.980982691707519,0.991805096973011,-6.7673318123247
P1_gp060,-0.307389929523647,0.0620755674099018,-3.62299069218806,0.00130896292831765,0.0225603610586513,-1.37069927778847
P1_gp061,0.0326130552469608,0.0550689942761156,0.494739877018827,0.625143181069498,0.915310459734016,-6.62852523222274
P1_gp062,-0.0470446748368756,-0.0490547203461975,-0.417163444986243,0.68015200047079,0.935608150882354,-6.68988850091306
P1_gp063,-0.0989462034583014,-0.128465323678301,-0.699806316331022,0.490568311180782,0.865665720153289,-6.5365016319559
P1_gp064,0.0948268504605642,0.611821466434052,0.781432136443192,0.441953120066514,0.857564663440323,-6.46925598963869
P1_gp065,0.0988857362116222,0.41187374021269,0.813158706100298,0.423873921390288,0.831942766423041,-6.4420175454933
P1_gp066,-0.077011626952263,0.438520035101772,-1.1289849831519,0.26971895882084,0.669725889275476,-6.11151954421291
P1_gp067,-0.315671440843109,0.378621356730646,-2.57487926031144,0.0163963481717202,0.154971935945613,-3.76282289101134
P1_gp068,0.028182467182412,-0.140209979173517,0.302506123233014,0.764791740050525,0.947945545692644,-6.69156240644678
P1_gp069,0.0538613495054097,0.0279434796503266,0.385482852763415,0.704724912384404,0.935992201392876,-6.50567267556801
P1_gp072,0.500334391043835,0.112254601956079,4.10643911429567,0.000382357514968084,0.0094378392785388,-0.181929507282908
P1_gp073,-0.00150080898969551,0.569222221483706,-0.0103751294029389,0.991805096973011,0.991805096973011,-6.76555433730817
P1_gp074,-0.27259821122853,0.819206397825601,-1.92126218327538,0.0662771265624888,0.35307632877835,-4.9977934528145
P1_gp075,0.271271021634581,0.129450144244597,2.7901224806098,0.0099860752193593,0.11470985608758,-3.31603325987198
P1_gp076,0.0397880264431965,0.128947848472227,0.400557515465292,0.692179603463362,0.935992201392876,-6.70044398837845
P1_gp077,-0.0212372310274573,-1.70855559131893,-0.0392981224966611,0.968967702961141,0.991805096973011,-6.78588096734792
P1_gp078,0.0401728658010436,0.128334727559992,0.50543427014149,0.61772156677376,0.915310459734016,-6.61983203444812
P1_gp079,0.32749835194527,-0.132828643970008,4.74509496104394,7.36940174718296e-05,0.0041956640236862,1.43154136616078
P1_gp080,0.322815831472186,0.16997308397588,3.40565405988004,0.00225477299552218,0.0347709730362104,-1.8871024768891
P1_gp081,0.0193119785643905,0.734151577487866,0.125156724084877,0.901409626603763,0.991805096973011,-6.74253092903321
P1_gp082,0.514853576438038,-0.0646914107662677,4.56903691798942,0.000116105718704556,0.00485985365434786,0.958384980860247
P1_gp083,0.0201006299922755,0.0303259205591969,0.230198972693298,0.819827517434792,0.970785241922657,-6.74249001592545
P1_gp084,0.0582188783638288,-0.0588634226929896,0.823717202709206,0.417960429267397,0.831942766423041,-6.41217289163988
P1_gp085,0.31747862153001,-0.0615166063353849,2.72292021668652,0.0116769519630661,0.119782263964186,-3.44923975252945
P1_gp086,0.0906294579363479,0.0191040567736179,0.561977344148973,0.579181294526237,0.893158522611514,-6.62578860557234
P1_gp087,0.0803326910170074,0.0809643231973578,0.594907101945205,0.55730112129065,0.87320443068535,-6.59570045131222
P1_gp088,0.052151998549043,0.30645260757843,0.418332011195622,0.67930881106105,0.935608150882354,-6.69187408214773
P1_gp089,0.289137712230741,0.87900017366529,2.72722335608664,0.0101790315982153,0.11470985608758,-3.47471826889951
P1_gp090,-0.12015737522985,0.06099841934318,-0.992699118267141,0.328129949662345,0.733908971382192,-6.40548692221221
P1_gp091,-0.0866973189214266,0.575719753915802,-0.852954740420092,0.399875505972115,0.819325337411397,-6.55010913412604
P1_gp092,0.271453536696496,0.580007743395921,1.81400451003439,0.0788421876129112,0.391538321535305,-5.32047801633877
P1_gp093,0.175648337891084,0.230997682202706,1.63016171471429,0.112642648093471,0.447208945829552,-5.61152761847488
P1_gp094,-0.141479521751067,0.355872213767309,-1.14585341341298,0.260154218941397,0.657113673705425,-6.26816876066271
P1_gp095,-0.012715626734067,0.464710008368705,-0.101019080896606,0.920150823419901,0.991805096973011,-6.89326093196707
P1_gp096,0.119922682270652,1.38326667037578,0.50945614414619,0.613846108975303,0.915310459734016,-6.78066402454265
P1_gp097,0.212316715342222,-1.11874948361684,1.37749622789206,0.177694210256759,0.567582281043974,-5.93315624494265
P1_gp098,0.103261585343518,0.238440643937025,0.829284328374352,0.412943233602865,0.831942766423041,-6.50643997242075
P1_gp099,-0.0583074042640123,0.237988784517547,-0.312441702403124,0.756684319613602,0.947945545692644,-6.84462636612111
P1_gp100,-0.0849350954590981,0.234354215071491,-0.645348943558288,0.52319390839968,0.868688138138533,-6.68374501373213
