folder	genename	effect_size_iptghigh_mean	effect_size_iptghigh_sd	lower_iptghigh	upper_iptghigh	effect_size_iptglow_mean	effect_size_iptglow_sd	lower_iptglow	upper_iptglow
RcaT-Sen2	T5_GG_053	-0.4861111111111111	0.7134240459089151	-1.199535157020026	0.22731293479780396	0.4342777777777778	0.4595552588619919	-0.02527748108421407	0.8938330366397698
RcaT-Sen2	T5_GG_054	0.11222222222222224	0.5086694934776129	-0.3964472712553907	0.6208917156998351	0.27955555555555556	0.355432995625174	-0.07587744006961844	0.6349885511807296
RcaT-Sen2	T5_GG_055	-0.5373333333333333	0.5873948466596833	-1.1247281799930167	0.050061513326350005	-0.11172222222222222	0.3232243448816673	-0.4349465671038895	0.21150212265944507
RcaT-Sen2	T5_GG_056	-0.5400555555555555	0.461489592288764	-1.0015451478443196	-0.0785659632667915	-0.04405555555555558	0.40795883186509396	-0.45201438742064953	0.3639032763095384
RcaT-Sen2	T5_GG_057	-0.6736666666666666	0.38948382130561415	-1.0631504879722808	-0.2841828453610525	-0.28094444444444444	0.3320305571023143	-0.6129750015467588	0.051086112657869887
RcaT-Sen2	T5_GG_058	1.1911666666666667	0.5774454137685682	0.6137212528980985	1.768612080435235	-0.2161111111111111	0.46941526691241897	-0.6855263780235301	0.2533041558013079
RcaT-Sen2	T5_GG_059	-0.5531111111111111	0.4845034922339859	-1.037614603345097	-0.06860761887712519	-0.2998333333333333	0.7022575570761684	-1.0020908904095016	0.40242422374283515
RcaT-Sen2	T5_GG_060	-0.33961111111111114	0.7120233091763621	-1.0516344202874732	0.372412198065251	-0.5712777777777778	1.333851425078148	-1.9051292028559257	0.7625736473003701
RcaT-Sen2	T5_GG_062	-0.5015000000000001	0.388196016284072	-0.8896960162840721	-0.11330398371592804	-0.4560555555555556	0.41861964657279527	-0.8746752021283508	-0.037435908982760335
RcaT-Sen2	T5_GG_063	0.13149999999999995	0.6000181614898394	-0.4685181614898395	0.7315181614898394	-0.042	0.35534771703220497	-0.39734771703220495	0.313347717032205
RcaT-Sen2	T5_GG_065	-0.393	0.5177314770737251	-0.9107314770737251	0.12473147707372512	-0.014555555555555518	0.5292698880335863	-0.5438254435891419	0.5147143324780308
RcaT-Sen2	T5_GG_066	-0.4299444444444444	0.45939493098463663	-0.889339375429081	0.029450486540192222	0.04183333333333332	0.5408614316396522	-0.49902809830631883	0.5826947649729854
RcaT-Sen2	T5_GG_067	1.5682777777777777	0.6579652060848662	0.9103125716929115	2.226242983862644	1.528	0.5023573839175358	1.025642616082464	2.030357383917536
RcaT-Sen2	T5_GG_068	0.12766666666666676	0.8002593924710256	-0.6725927258043589	0.9279260591376923	0.5323333333333333	0.524397023347042	0.007936309986291357	1.0567303566803754
RcaT-Sen2	T5_GG_069	0.7261333333333332	0.8976666472158856	-0.17153331388255244	1.6237999805492187	0.877	0.6725320022999999	0.20446799770000013	1.5495320022999999
RcaT-Sen2	T5_GG_070	-0.2632777777777778	0.47987422439825844	-0.7431520021760363	0.21659644662048066	0.092	0.3952711653000343	-0.3032711653000343	0.48727116530003434
RcaT-Sen2	T5_GG_071	-0.4313333333333333	0.48307422398877065	-0.914407557322104	0.051740890655437355	-0.11455555555555558	0.3563174761232596	-0.47087303167881517	0.24176192056770401
RcaT-Sen2	T5_GG_072	-0.4905	0.6205594487329678	-1.1110594487329677	0.13005944873296776	-0.10272222222222221	0.45555238680549465	-0.5582746090277169	0.35283016458327243
RcaT-Sen2	T5_GG_073	-0.2375	0.6805992385607053	-0.9180992385607052	0.44309923856070527	-0.2669444444444445	0.7500962661530399	-1.0170407105974844	0.48315182170859544
RcaT-Sen2	T5_GG_074	-0.5403333333333333	0.48637228539463473	-1.0267056187279682	-0.0539610479386986	-0.34005555555555556	0.5501786311224663	-0.8902341866780219	0.2101230755669108
RcaT-Sen2	T5_GG_076	-0.29833333333333323	0.5455768668547621	-0.8439102001880954	0.24724353352142892	-0.02694444444444439	0.418583391399558	-0.4455278358440024	0.39163894695511364
RcaT-Sen2	T5_GG_078	-0.40305555555555556	0.3729659300356003	-0.7760214855911558	-0.030089625519955254	-0.16266666666666665	0.4733743699416426	-0.6360410366083092	0.310707703274976
RcaT-Sen2	T5_GG_079	0.3669999999999999	0.560748029814797	-0.1937480298147971	0.9277480298147969	0.651611111111111	0.5176424088100711	0.13396870230103997	1.169253519921182
RcaT-Sen2	T5_GG_080	0.19500000000000003	0.6291633027588796	-0.4341633027588795	0.8241633027588796	0.6425	0.8079879806798347	-0.16548798067983472	1.4504879806798345
RcaT-Sen2	T5_GG_082	-0.42240000000000005	0.33626218512175454	-0.7586621851217545	-0.08613781487824551	-0.5736	0.5154643953340937	-1.0890643953340937	-0.05813560466590628
RcaT-Sen2	T5_GG_085	1.7101333333333333	0.2681696868633384	1.4419636464699948	1.9783030201966718	1.1194666666666666	0.4724164123595482	0.6470502543071184	1.5918830790262148
RcaT-Sen2	T5_GG_086	0.027199999999999985	0.4176504348307155	-0.3904504348307155	0.4448504348307155	-0.7998000000000001	0.7306608750204943	-1.5304608750204944	-0.0691391249795058
RcaT-Sen2	T5_GG_087	-0.13540000000000005	0.2852887760047453	-0.4206887760047453	0.14988877600474523	-0.81	0.5627894810672993	-1.3727894810672994	-0.24721051893270074
RcaT-Sen2	T5_GG_088	-0.08073333333333337	0.36817958868439393	-0.4489129220177273	0.28744625535106055	-0.5726666666666667	0.6430127377839268	-1.2156794044505934	0.0703460711172601
RcaT-Sen2	T5_GG_089	1.5980666666666667	0.4071574750926348	1.190909191574032	2.0052241417593013	1.4055333333333333	0.33264950809838156	1.0728838252349517	1.7381828414317149
RcaT-Sen2	T5_GG_090	0.40786666666666677	0.6134704401618557	-0.20560377349518894	1.0213371068285224	0.7474	0.6669520008430677	0.08044799915693224	1.4143520008430677
RcaT-Sen2	T5_GG_091	0.2338	0.28855705056118697	-0.05475705056118696	0.522357050561187	-0.39013333333333333	0.38518842637016476	-0.775321759703498	-0.004944906963168572
RcaT-Sen2	T5_GG_092	-0.3896	0.5728516137959039	-0.9624516137959038	0.18325161379590388	-0.2975333333333333	0.30009471520711273	-0.597628048540446	0.0025613818737794114
RcaT-Sen2	T5_GG_093	-0.08886666666666666	0.2948389067819594	-0.38370557344862605	0.20597224011529275	-0.15526666666666664	0.6521806790263248	-0.8074473456929915	0.49691401235965815
RcaT-Sen2	T5_GG_096	0.6165	0.7527660327087029	-0.13626603270870286	1.369266032708703	1.5173333333333334	0.601863328893418	0.9154700044399154	2.1191966622267513
RcaT-Sen2	T5_GG_098	-0.08900000000000002	0.6486742523904317	-0.7376742523904318	0.5596742523904317	-0.4864	0.5046370407105912	-0.9910370407105913	0.018237040710591235
RcaT-Sen2	T5_GG_099	0.10540000000000004	0.2804343060326251	-0.17503430603262504	0.38583430603262514	-0.3237333333333333	0.32094981064394	-0.6446831439772733	-0.002783522689393303
RcaT-Sen2	T5_GG_100	1.578	0.3936025914548837	1.1843974085451163	1.9716025914548838	1.1070666666666666	0.3652407164492767	0.74182595021739	1.4723073831159432
RcaT-Sen2	T5_GG_101	-0.8233333333333334	0.5251946124555934	-1.3485279457889268	-0.29813872087773996	-0.775	0.4538698680710773	-1.2288698680710772	-0.3211301319289227
RcaT-Sen2	T5_GG_102	0.1282666666666667	0.5716744161629398	-0.4434077494962731	0.6999410828296064	0.1776	0.3608768685933116	-0.18327686859331158	0.5384768685933116
RcaT-Sen2	T5_GG_103	-0.15866666666666665	0.41465677143299867	-0.57332343809966535	0.255990104766332	0.4032	0.35548763289720386	0.04771236710279614	0.7586876328972039
RcaT-Sen2	T5_GG_104	0.6440666666666667	0.44426142025142085	0.19980524641524583	1.0883280869180876	0.6583333333333333	0.7556358407391248	-0.0973025074057915	1.413969174072458
RcaT-Sen2	T5_GG_105	-0.14433333333333337	0.4426123209612072	-0.5869456542945406	0.2982789876278738	-0.15986666666666666	0.2962614353830719	-0.4561281020497386	0.13639476871640527
RcaT-Sen2	T5_GG_106	-0.2427333333333333	0.41293331641988373	-0.6556666497532171	0.17019998308655043	-0.507	0.5718151549483202	-1.0788151549483203	0.06481515494832024
RcaT-Sen2	T5_GG_107	-0.3849999999999999	0.4734585515121677	-0.8584585515121677	0.0884585515121678	-0.01006666666666665	0.4462791353700805	-0.4563458020367472	0.43621246870341385
RcaT-Sen2	T5_GG_108	-0.371	0.4532462276259372	-0.8242462276259372	0.0822462276259372	-0.8162666666666666	0.46201414119771983	-1.2782808078643864	-0.35425252546894676
RcaT-Sen2	T5_GG_109	-1.0755333333333335	0.44424830036923313	-1.5197816337025665	-0.6312850329641003	-1.1336666666666666	0.5360356686781562	-1.6697023353448228	-0.5976309979885104
RcaT-Sen2	T5_GG_110	0.020266666666666662	0.42079134066773805	-0.4005246740010714	0.4410580073344047	-0.20073333333333335	0.3375376098973833	-0.5382709432307167	0.13680427656404995
RcaT-Sen2	T5_GG_111	-0.22786666666666663	0.256415641005733	-0.48428230767239966	0.028548974339066363	-0.24620000000000003	0.3731976113841796	-0.6193976113841797	0.1269976113841796
RcaT-Sen2	T5_GG_112	0.21813333333333335	0.31839752033013846	-0.10026418699680512	0.5365308536634719	-0.05053333333333333	0.3951948645318926	-0.44572819786522594	0.3446615311985593
RcaT-Sen2	T5_GG_113	-0.032533333333333345	0.504770508911393	-0.5373038422447263	0.4722371755780596	0.26839999999999997	0.48556194249549667	-0.2171619424954967	0.7539619424954966
RcaT-Sen2	T5_GG_114	1.7498	0.4796682186678621	1.270131781332138	2.2294682186678623	1.7637333333333334	0.5264005083946018	1.2373328249387314	2.2901338417279353
RcaT-Sen2	T5_GG_115	-0.20466666666666664	0.41455633197546554	-0.6192229986421321	0.2098896653087989	-0.20986666666666667	0.5827184895772899	-0.7925851562439565	0.37285182291062324
RcaT-Sen2	T5_GG_116	-0.1290666666666667	0.5149920202802961	-0.6440586869469628	0.38592535361362945	-0.28300000000000003	0.44936447186157097	-0.7323644718615709	0.16636447186157094
RcaT-Sen2	T5_GG_117	-0.14886666666666665	0.4392735670020069	-0.5881402336686736	0.2904069003353403	0.11293333333333334	0.3659836972689721	-0.2530503639356388	0.47891703060230545
RcaT-Sen2	T5_GG_118	-0.46973333333333334	0.7477067288589507	-1.217440062192284	0.2779733955256174	-0.8168666666666667	0.7962206143190884	-1.6130872809857553	-0.020646052347578325
RcaT-Sen2	T5_GG_119	-1.0375333333333334	0.388288895883808	-1.4258222292171414	-0.6492444374495254	-1.1258	0.5899478427309122	-1.715747842730912	-0.5358521572690877
RcaT-Sen2	T5_GG_121	-0.5302	0.32745167582408247	-0.8576516758240824	-0.20274832417591754	-0.6455333333333333	0.5174020082056486	-1.162935341538982	-0.12813132512768466
RcaT-Sen2	T5_GG_122	-0.5271333333333333	0.320775592825235	-0.8479089261585684	-0.20635774050809835	-0.7145333333333334	0.4084601513466096	-1.122993484679943	-0.30607318198672373
RcaT-Sen2	T5_GG_123	-0.5953999999999999	0.34171203415407286	-0.9371120341540728	-0.25368796584592707	-0.7584666666666666	0.5013683941640784	-1.2598350608307451	-0.2570982725025882
RcaT-Sen2	T5_GG_125	-0.36066666666666664	0.2879250067705296	-0.6485916734371963	-0.07274165989613701	-0.49806666666666666	0.34942942607846267	-0.8474960927451294	-0.148637240588204
RcaT-Sen2	T5_GG_126	-0.03825000000000003	0.5715931682586839	-0.6098431682586839	0.5333431682586839	0.25015384615384617	0.8294389515563966	-0.5792851054025504	1.0795927977102426
RcaT-Sen2	T5_GG_128	0.33999999999999997	0.5952173672581423	-0.25521736725814237	0.9352173672581423	0.14500000000000002	0.47212377311766157	-0.32712377311766155	0.6171237731176615
RcaT-Sen2	T5_GG_130	-0.07846666666666666	0.558445657500309	-0.6369123241669756	0.47997899083364226	-0.035399999999999994	0.44596841656268504	-0.48136841656268503	0.41056841656268506
RcaT-Sen2	T5_GG_131	0.7008666666666666	0.6265098182638101	0.0743568484028565	1.3273764849304768	0.25433333333333336	0.5134942852188142	-0.2591609518854809	0.7678276185521475
RcaT-Sen2	T5_GG_132	0.08766666666666668	0.535805623959535	-0.44813895729286835	0.6234722906262017	-0.06946666666666669	0.4566980663518555	-0.5261647330185222	0.3872313996851888
RcaT-Sen2	T5_GG_134	-0.7453333333333333	0.7824605573506717	-1.527793890684005	0.03712722401733837	-0.9141333333333334	1.0603530319572592	-1.9744863652905926	0.1462196986239258
RcaT-Sen2	T5_GG_135	-0.6398	0.40710532157801976	-1.0469053215780197	-0.23269467842198027	-0.7221333333333333	0.5051927307850889	-1.2273260641184223	-0.21694060254824443
RcaT-Sen2	T5_GG_137	-0.03846666666666666	0.32252726721199576	-0.3609939338786624	0.2840606005453291	-0.3642	0.25661761436035524	-0.6208176143603552	-0.10758238563964478
RcaT-Sen2	T5_GG_138	-0.7413333333333333	0.344561764454226	-1.0858950977875592	-0.3967715688791073	-0.5334	0.43331031440692547	-0.9667103144069255	-0.10008968559307452
RcaT-Sen2	T5_GG_139	-0.5575333333333333	0.3143180524488502	-0.8718513857821835	-0.24321528088448313	-0.6136666666666667	0.4369886671735267	-1.0506553338401934	-0.17667799949314
RcaT-Sen2	T5_GG_140	-0.01766666666666669	0.5279289273954898	-0.5455955940621565	0.5102622607288231	0.21646666666666667	0.43785040933220665	-0.22138374266553998	0.6543170759988733
RcaT-Sen2	T5_GG_142	2.917133333333333	0.5358033843367049	2.381329948996628	3.4529367176700383	1.6765999999999999	0.5942600200489441	1.0823399799510558	2.2708600200489437
RcaT-Sen2	T5_GG_143	-0.43806666666666666	0.5091278911273763	-0.947194557794043	0.07106122446070967	-0.3909333333333333	0.5519741798654129	-0.9429075131987461	0.16104084653207956
RcaT-Sen2	T5_GG_144	0.030133333333333345	0.5800304015020822	-0.5498970681687488	0.6101637348354155	0.289	0.38263634358039156	-0.09363634358039158	0.6716363435803916
RcaT-Sen2	T5_GG_145	-0.17106666666666664	0.877562815551169	-1.0486294822178357	0.7064961488845023	0.2566	0.5011232810967207	-0.24452328109672067	0.7577232810967207
RcaT-Sen2	T5_GG_146	-0.23440000000000003	0.5895026717496707	-0.8239026717496708	0.3551026717496707	0.014933333333333293	0.3804945028074212	-0.3655611694740879	0.3954278361407545
RcaT-Sen2	T5_GG_148	-0.6719333333333334	0.36980583064758776	-1.041739163980921	-0.3021275026857456	-0.46386666666666665	0.3767420236460918	-0.8406086903127584	-0.08712464302057488
RcaT-Sen2	T5_GG_151	-0.5326000000000001	0.34549939011730335	-0.8780993901173034	-0.18710060988269672	-0.6750666666666667	0.3403788785344663	-1.015445545201133	-0.3346877881322004
RcaT-Sen2	T5_GG_152	-0.7061333333333334	0.7502230969772227	-1.456356430310556	0.04408976364388928	-0.4946666666666667	0.45821667779504033	-0.9528833444617071	-0.03644998887162637
RcaT-Sen2	T5_GG_153	0.08706666666666667	0.43417943405046366	-0.347112767383797	0.5212461007171303	0.20380000000000004	0.5542939137832409	-0.35049391378324085	0.758093913783241
RcaT-Sen2	T5_GG_156	-0.20020000000000002	0.5508069664462446	-0.7510069664462447	0.35060696644624456	-0.032600000000000004	0.4176649032760252	-0.4502649032760252	0.38506490327602516
RcaT-Sen2	T5_GG_157	-0.2154	0.40971694061702085	-0.6251169406170208	0.19431694061702084	0.15346666666666667	0.5285006915344397	-0.37503402486777304	0.6819673582011063
RcaT-Sen2	T5_GG_158	0.04219999999999991	0.76047956673968	-0.7182795667396801	0.8026795667396799	0.5320666666666667	0.4527858949510979	0.0792807717155688	0.9848525616177646
RcaT-Sen2	T5_GG_159	-0.666	0.39532030412962965	-1.0613203041296297	-0.2706796958703704	-0.29533333333333334	0.414135531070733	-0.7094688644040663	0.11880219773739964
RcaT-Sen2	T5_GG_160	0.007533333333333362	0.4884090596250335	-0.48087572629170017	0.49594239295836684	0.042666666666666665	0.39506503382655994	-0.35239836715989326	0.4377317004932266
RcaT-Sen2	T5_GG_161	-0.43133333333333335	0.36776111552914087	-0.7990944488624743	-0.06357221780419248	-0.30073333333333335	0.5678419632592288	-0.8685752965925622	0.2671086299258954
RcaT-Sen2	T5_GG_162	-0.4336	0.7807117448658171	-1.214311744865817	0.3471117448658171	-0.010133333333333338	0.29089047194204676	-0.3010238052753801	0.28075713860871343
RcaT-Sen2	T5_GG_tRNA1	-0.34060000000000007	0.4569022715135981	-0.7975022715135982	0.11630227151359801	-0.3065333333333334	0.4524215585785747	-0.758954891911908	0.1458882252452413
RcaT-Sen2	T5_GG_tRNA10	0.11366666666666665	0.6278089639676191	-0.5141422973009524	0.7414756306342858	0.1937333333333333	0.46399160501436826	-0.27025827168103495	0.6577249383477015
RcaT-Sen2	T5_GG_tRNA11	-0.1394	0.6327103602755372	-0.7721103602755371	0.4933103602755372	-0.11500000000000002	0.359451367662283	-0.474451367662283	0.24445136766228295
RcaT-Sen2	T5_GG_tRNA12	-0.4000666666666667	0.4044556247364504	-0.8045222914031172	0.004388958069783733	-0.216	0.3548530883136207	-0.5708530883136207	0.13885308831362073
RcaT-Sen2	T5_GG_tRNA13	-0.39	0.3534505421049538	-0.7434505421049538	-0.03654945789504621	0.007066666666666673	0.4655849572107677	-0.45851829054410104	0.47265162387743437
RcaT-Sen2	T5_GG_tRNA14	-0.34506666666666674	0.6102035335697037	-0.9552702002363704	0.26513686690303695	0.016266666666666638	0.6003551885183906	-0.584088521851724	0.6166218551850573
RcaT-Sen2	T5_GG_tRNA15	-0.2793333333333333	0.31948231935578597	-0.5988156526891193	0.04014898602245265	0.10906666666666669	0.5113790132945379	-0.40231234662787124	0.6204456799612046
RcaT-Sen2	T5_GG_tRNA16	0.009533333333333335	0.36184583668160325	-0.3523125033482699	0.3713791700149366	0.23999999999999994	0.5478563419625362	-0.30785634196253625	0.7878563419625362
RcaT-Sen2	T5_GG_tRNA2	-0.5091333333333333	0.5135303394384888	-1.0226636727718221	0.0043970061051554765	-0.32966666666666666	0.48438232636548384	-0.8140489930321505	0.15471565969881718
RcaT-Sen2	T5_GG_tRNA3	-0.5813999999999999	0.4607743172406329	-1.0421743172406328	-0.12062568275936703	-0.24713333333333334	0.5621224913113647	-0.809255824644698	0.3149891579780314
RcaT-Sen2	T5_GG_tRNA4	-0.6817333333333333	0.5574369236151511	-1.2391702569484844	-0.12429640971818223	-0.19073333333333334	0.5205419520168608	-0.7112752853501941	0.3298086186835275
RcaT-Sen2	T5_GG_tRNA5	-0.7534000000000001	1.1986213389914742	-1.9520213389914742	0.4452213389914741	0.06400000000000003	0.6390359927265444	-0.5750359927265444	0.7030359927265445
RcaT-Sen2	T5_GG_tRNA6	0.6357999999999999	0.41223558528804594	0.22356441471195398	1.0480355852880459	0.9852000000000001	0.5123258077955212	0.4728741922044789	1.4975258077955211
RcaT-Sen2	T5_GG_tRNA7	0.24133333333333337	0.7907620796843173	-0.5494287463509839	1.0320954130176507	0.4586	0.46830969606508405	-0.00970969606508404	0.926909696065084
RcaT-Sen2	T5_GG_tRNA8	0.14333333333333334	0.5187356423715905	-0.3754023090382572	0.6620689757049238	0.5234	0.5191260237855819	0.0042739762144180515	1.042526023785582
RcaT-Sen2	T5_Gibson_077	0.14488888888888884	0.5318973683498692	-0.3870084794609804	0.6767862572387581	-0.18000000000000002	0.6271676762378998	-0.8071676762378999	0.44716767623789977
RcaT-Sen2	T5_Gibson_081	0.02966666666666671	0.4584826942779639	-0.42881602761129717	0.48814936094463063	-0.4170666666666667	0.5754316971589575	-0.9924983638256242	0.15836503049229078
RcaT-Sen2	T5_Gibson_083	0.5719333333333333	0.31721814636138396	0.25471518697194934	0.8891514796947173	0.6217333333333334	0.42693550310266287	0.1947978302306705	1.0486688364359962
RcaT-Sen2	T5_Gibson_084	-0.366	0.28170475932893185	-0.6477047593289318	-0.08429524067106814	-0.8798	0.2559922431860555	-1.1357922431860557	-0.6238077568139445
RcaT-Sen2	T5_Gibson_094	-0.16240000000000002	0.4473044345217887	-0.6097044345217887	0.2849044345217887	-0.7904666666666667	0.41405897900569444	-1.2045256456723612	-0.3764076876609722
RcaT-Sen2	T5_Gibson_127	0.33686666666666665	0.8193839904522934	-0.48251732378562673	1.1562506571189601	0.1591333333333333	0.7504412860507637	-0.5913079527174303	0.909574619384097
RcaT-Sen2	T5_Gibson_147	-0.2963333333333334	0.8409821355896642	-1.1373154689229976	0.5446488022563307	0.03433333333333337	0.5774495236650148	-0.5431161903316815	0.6117828569983481
RcaT-Sen2	T5_Gibson_149	-1.0386666666666666	0.5386371249560805	-1.577303791622747	-0.5000295417105861	-1.1189333333333333	0.9591865204184121	-2.0781198537517453	-0.1597468129149212
RcaT-Sen2	T5_Gibson_150	-0.2190666666666667	0.8381260957522755	-1.0571927624189421	0.6190594290856088	0.03640000000000004	0.9113556464332212	-0.8749556464332211	0.9477556464332213
RcaT-Sen2	T5_Gibson_tRNA9	0.023733333333333308	0.6015416464227165	-0.5778083130893832	0.6252749797560497	0.3299333333333333	0.3349777107012744	-0.005044377367941111	0.6649110440346078
Retron-Eco1	P1_gp001	0.5821000000000001	0.3250358783614853	0.2570641216385148	0.9071358783614853	0.367	0.7957586177841731	-0.4287586177841731	1.162758617784173
Retron-Eco1	P1_gp002	0.24100000000000005	0.6151650185112935	-0.3741650185112934	0.8561650185112935	0.23370000000000007	0.9346489596515785	-0.7009489596515783	1.1683489596515786
Retron-Eco1	P1_gp003	-0.2047	0.5238937657366975	-0.7285937657366975	0.31919376573669755	0.4662	0.8171988470106621	-0.35099884701066214	1.283398847010662
Retron-Eco1	P1_gp004	0.21940000000000004	0.6449625656664976	-0.4255625656664975	0.8643625656664976	-0.0683	0.4069624743825352	-0.4752624743825352	0.33866247438253516
Retron-Eco1	P1_gp005	0.2552	0.4818593155683514	-0.2266593155683514	0.7370593155683514	-0.12100000000000001	0.40852390110956516	-0.5295239011095652	0.28752390110956516
Retron-Eco1	P1_gp006	0.45599999999999996	0.38701841041480184	0.06898158958519812	0.8430184104148017	-0.33411111111111114	0.4016339889888692	-0.7357451000999804	0.06752287787775807
Retron-Eco1	P1_gp007	-0.12219999999999996	0.48329857346273136	-0.6054985734627313	0.3610985734627314	-0.6969000000000001	0.5782724175411524	-1.2751724175411525	-0.11862758245884764
Retron-Eco1	P1_gp008	0.017777777777777806	0.38464879363445875	-0.36687101585668097	0.40242657141223653	-0.797	0.6996561655556249	-1.496656165555625	-0.09734383444437511
Retron-Eco1	P1_gp009	0.1701	0.27766544617578903	-0.10756544617578903	0.44776544617578906	-0.6515	0.5944790903714687	-1.2459790903714687	-0.057020909628531236
Retron-Eco1	P1_gp010	0.08166666666666673	0.820490706833417	-0.7388240401667502	0.9021573735000837	-0.013555555555555562	0.3589258666880638	-0.37248142224361935	0.34537031113250827
Retron-Eco1	P1_gp011	-0.19466666666666665	0.3816408652123092	-0.5763075318789759	0.18697419854564257	0.5324444444444444	0.5539950611492649	-0.021550616704820502	1.0864395055937093
Retron-Eco1	P1_gp012	0.6767	0.3229090171136962	0.3537909828863038	0.9996090171136962	-0.2355	0.5494213622833874	-0.7849213622833875	0.31392136228338746
Retron-Eco1	P1_gp013	0.4738	0.2916206820892891	0.1821793179107109	0.765420682089289	-0.606	1.1525014340796091	-1.758501434079609	0.5465014340796092
Retron-Eco1	P1_gp014	-0.24720000000000006	0.521828366845311	-0.7690283668453111	0.2746283668453109	-0.3548	0.5451880001940207	-0.8999880001940207	0.1903880001940207
Retron-Eco1	P1_gp015	0.06370000000000002	0.6428262336484617	-0.5791262336484617	0.7065262336484617	-0.0746	0.35846406917414875	-0.43306406917414875	0.28386406917414875
Retron-Eco1	P1_gp016	0.10219999999999999	0.4436589781452516	-0.3414589781452516	0.5458589781452516	0.00809999999999998	0.43040328633606983	-0.42230328633606984	0.43850328633606983
Retron-Eco1	P1_gp017	0.060500000000000054	0.544544304900896	-0.48404430490089595	0.605044304900896	0.0913	0.7100043896577917	-0.6187043896577916	0.8013043896577917
Retron-Eco1	P1_gp018	-0.3467	0.40073738976486284	-0.7474373897648628	0.05403738976486283	-0.5076	0.3536329547237739	-0.8612329547237739	-0.15396704527622618
Retron-Eco1	P1_gp019	-0.4653	0.3878625329217098	-0.8531625329217098	-0.07743746707829019	-0.23290000000000002	0.4110018788818908	-0.6439018788818909	0.1781018788818908
Retron-Eco1	P1_gp020	-0.1388888888888889	0.5887073645803245	-0.7275962534692133	0.44981847569143557	-0.1564	0.4141988786936912	-0.5705988786936912	0.2577988786936912
Retron-Eco1	P1_gp021	0.34829999999999994	0.43754747044050984	-0.0892474704405099	0.7858474704405098	0.08249999999999999	0.18799364646474387	-0.10549364646474388	0.27049364646474383
Retron-Eco1	P1_gp022	-0.5029	1.002487511698331	-1.505387511698331	0.49958751169833093	0.5743	0.4058757472702973	0.16842425272970274	0.9801757472702973
Retron-Eco1	P1_gp023	0.4022	0.2692234924535541	0.1329765075464459	0.671423492453554	0.38520000000000004	0.7712510471809927	-0.38605104718099265	1.1564510471809928
Retron-Eco1	P1_gp024	0.02079999999999997	0.298160955786561	-0.277360955786561	0.318960955786561	-0.3002	0.4201501847884607	-0.7203501847884608	0.1199501847884607
Retron-Eco1	P1_gp025	-0.1635	0.354640741533676	-0.518140741533676	0.19114074153367597	-0.04640000000000001	0.32581187482622204	-0.37221187482622203	0.27941187482622204
Retron-Eco1	P1_gp026	0.09699999999999996	0.504566260377278	-0.40756626037727806	0.601566260377278	-0.1381	0.3866199540749144	-0.5247199540749143	0.2485199540749144
Retron-Eco1	P1_gp028	-0.053166666666666765	0.08295882512829274	-0.1361254917949595	0.029792158461625973	0.3483333333333334	0.5976911130899193	-0.2493577797565859	0.9460244464232527
Retron-Eco1	P1_gp029	0.2039	0.4937424992397915	-0.28984249923979155	0.6976424992397915	-0.15990000000000001	0.5355988237477748	-0.6954988237477748	0.37569882374777475
Retron-Eco1	P1_gp030	-0.06644444444444439	0.36365681318762305	-0.4301012576320674	0.2972123687431787	-0.2816666666666667	0.5445206607650439	-0.8261873274317106	0.26285399409837723
Retron-Eco1	P1_gp031	0.015100000000000025	0.36019576467372416	-0.34509576467372416	0.37529576467372416	0.3365	0.47576307128653855	-0.13926307128653853	0.8122630712865386
Retron-Eco1	P1_gp032	-0.20120000000000005	0.37623745457120855	-0.5774374545712087	0.1750374545712085	-0.1027	0.20954556651106807	-0.31224556651106805	0.10684556651106807
Retron-Eco1	P1_gp033	0.18949999999999997	0.22477902729372043	-0.035279027293720455	0.4142790272937204	0.19390000000000002	0.2221958345444146	-0.02829583454441459	0.4160958345444146
Retron-Eco1	P1_gp034	-0.02370000000000002	0.35976598875750704	-0.38346598875750704	0.33606598875750704	0.3416	0.3728744799229062	-0.03127447992290616	0.7144744799229061
Retron-Eco1	P1_gp035	0.21900000000000003	0.2648706183109868	-0.045870618310986766	0.4838706183109868	0.5249	0.2696596414412476	0.25524035855875243	0.7945596414412477
Retron-Eco1	P1_gp036	0.3659	0.6494511272348881	-0.28355112723488807	1.015351127234888	-0.05769999999999997	0.48643168984852225	-0.5441316898485222	0.4287316898485223
Retron-Eco1	P1_gp038	-0.04030000000000003	0.34638451659006547	-0.38668451659006553	0.3060845165900654	-0.5929	0.6213221476103288	-1.2142221476103288	0.028422147610328796
Retron-Eco1	P1_gp039	0.1297	0.37665488182154233	-0.24695488182154232	0.5063548818215423	-0.1416	0.48323497849849867	-0.6248349784984987	0.34163497849849866
Retron-Eco1	P1_gp040	0.1	0.7416235942548994	-0.6416235942548995	0.8416235942548994	0.34519999999999995	0.5930246013259296	-0.24782460132592965	0.9382246013259296
Retron-Eco1	P1_gp041	0.44850000000000007	0.6540020812063386	-0.20550208120633856	1.1025020812063386	0.08440000000000002	0.4529942849774401	-0.36859428497744007	0.5373942849774401
Retron-Eco1	P1_gp042	-0.3195	0.46286337076938805	-0.782363370769388	0.14336337076938804	-0.29419999999999996	0.42807860129757574	-0.7222786012975757	0.13387860129757578
