genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp042,-0.201572666815606,-0.0966148640556313,-5.15516228871829,2.45443363208116e-05,0.000179173655141925,1.70084840896817
P1_gp043,-0.0753097311440636,-0.134226090240472,-1.25616641758315,0.220601025527968,0.309689901221955,-6.91656019196674
P1_gp046,-0.083302684595416,0.00474215327489695,-3.3173456701875,0.00276883542341117,0.00863917557799047,-2.89985162758477
P1_gp047,-0.169760433043393,-0.0339631044161615,-5.68602501346467,6.2596513524621e-06,5.53884301490585e-05,3.16821876299772
P1_gp048,-0.126559520486214,-0.00948524572143032,-3.58568539033191,0.00141410944272786,0.00509777725032761,-2.26475577295793
P1_gp050,1.90680667835277,-Inf,3.11558940725683,0.00541519117610311,0.0147779048917954,-3.40134955837602
P1_gp051,-0.164980196821735,-0.110697246014271,-3.9467803971677,0.000563174149113239,0.00238328770349371,-1.41303031327291
P1_gp052,0.212115839144287,-0.153068407419162,2.24672894731056,0.0336772977822274,0.0646958615290157,-5.322754716796
P1_gp053,0.000163200029242971,0.0788211787874986,0.0035925406465746,0.997161921944034,0.997161921944034,-7.64900044697857
P1_gp054,0.0174008058897656,0.00571822190075711,0.674406004723677,0.506206378727169,0.593342962548408,-7.4039548569919
P1_gp055,-0.0641814445664265,0.0202118974050562,-2.10996990454853,0.044979271503926,0.0815773122928347,-5.52333303444634
P1_gp056,-0.0807762873786801,0.030744152640805,-2.72405696310839,0.0115595350636941,0.0263701893640522,-4.26792488869306
P1_gp057,0.176245995359162,0.167859710877106,2.98451928539859,0.00624296835694885,0.0162763103591881,-3.75184576013396
P1_gp058,-0.119290992690644,-0.0755212439058694,-3.12928586615596,0.00439732805937485,0.0128401979333746,-3.36737371036723
P1_gp059,-0.100041754383786,-0.0953267576261469,-1.90998269124576,0.0676048304807202,0.116808346156037,-5.93812049593749
P1_gp060,-0.132106481570203,-0.0669133430085344,-3.03631411584307,0.00551061391215948,0.0148990672439867,-3.59427898541469
P1_gp061,-0.06061152192907,-0.0273021430399705,-1.31605523069207,0.200026832335821,0.287723325330343,-6.81918832640338
P1_gp062,-0.102332470674963,0.00353556182899699,-3.71000850680951,0.00103181988967439,0.00403702443227554,-1.97228441347438
P1_gp063,-0.0494694724898366,-0.00832386391583587,-1.11785398486103,0.274195453336308,0.368963467162221,-7.05191125694263
P1_gp064,-0.083516249328837,0.0818905271697268,-2.5176537264233,0.0185477235483006,0.0381403892683365,-4.66593502201851
P1_gp065,0.265216389482331,0.195410740481288,5.22777427971838,2.03405039549666e-05,0.000155279131091886,1.93619613852555
P1_gp066,0.00974897476270704,0.0310015872970833,0.194008738414936,0.847727744440635,0.887227603500594,-7.69200576845148
P1_gp067,-0.25516526057144,0.0274450227019514,-7.13027652044538,1.73193397279573e-07,3.16077950035221e-06,6.72468087737766
P1_gp068,-0.0367145117521727,-0.0500356992892469,-0.656111836682432,0.517711145973134,0.599887518349822,-7.46247903757438
P1_gp069,-0.0941149185975893,0.0229379601174406,-2.34370837349008,0.0313923051680925,0.0607056497290266,-4.86316342019718
P1_gp072,0.0790314049371362,0.0519338708145758,1.71332120581571,0.0989575017164858,0.163251923735671,-6.20021854437009
P1_gp073,0.355618037091735,-Inf,6.89517624744124,4.80275691774468e-07,7.38107905253392e-06,5.80638240558244
P1_gp074,-0.00806109019023389,0.0888843886050417,-0.23683399984547,0.814704259818516,0.861933492271763,-7.62667119131674
P1_gp075,0.0306492576657296,0.00045524606202465,0.494394092062512,0.625319386619654,0.69692084310282,-7.58039144863241
P1_gp076,-0.0477667105436246,-0.0173748488862,-1.43425572147928,0.163818792119274,0.249141079681395,-6.64551519100469
P1_gp077,0.429837167175875,-0.195358566447801,4.23199998675787,0.0002697704684735,0.00135815477231486,-0.697359258802562
P1_gp078,0.0612318780259511,0.0703123305914008,1.84825004234699,0.0763600931615124,0.1303926737027,-6.00408923276504
P1_gp079,0.133202853942066,0.0492329995545925,5.22026455521482,2.07393360019985e-05,0.000155279131091886,1.94226127303814
P1_gp080,0.0409909680203082,0.0620906629722257,1.02524792963037,0.315008084928694,0.415373244366616,-7.15612676771973
P1_gp081,0.44353902778501,-Inf,8.09610601891708,3.33279088635296e-08,9.73174938815064e-07,8.48629276509592
P1_gp082,0.251099004317512,-0.020350383683298,5.00621799492191,3.61088197762182e-05,0.000234306119436794,1.32472712182693
P1_gp083,-0.0631267408368771,0.0136025020748801,-2.13427996280444,0.0427503098863239,0.0790069018152315,-5.46827270906867
P1_gp084,0.0629833878058084,0.0428306208524817,1.53374409069453,0.137578928034467,0.212555804159071,-6.52119352835966
P1_gp085,0.177303120268491,0.0308418097937887,6.13548369424188,2.00211141244239e-06,2.09195241867491e-05,4.26648703183596
P1_gp086,0.12723794820282,0.0848089280476017,3.98745790276211,0.000507245015961627,0.00217816977442346,-1.29601605251936
P1_gp087,0.0945053838042561,0.0560634062795093,2.85133833633886,0.00857588646455206,0.0210433516609177,-4.00660482621811
P1_gp088,0.137445616232431,0.142938952224149,3.70760463687215,0.00103814778617971,0.00403702443227554,-2.00285913592674
P1_gp089,0.582736389860524,-Inf,8.49678565856773,1.68982304605638e-09,7.04897613497804e-08,11.1960392354347
P1_gp090,0.0444848460732077,-Inf,0.791787932044116,0.435106751527477,0.53464941150608,-7.36892192370283
P1_gp091,0.146558004929462,0.141126591585839,2.92929944219821,0.00610542786339035,0.0160611255505404,-3.90496183783476
P1_gp092,0.114753743995278,0.140665088330646,3.01482961422555,0.00490383933785137,0.0136373436824057,-3.6759488003213
P1_gp093,0.077519433738496,0.0213225582130149,1.65213398808113,0.107950510662372,0.173195324798971,-6.47780669411074
P1_gp094,0.17764178241033,0.141687412455963,3.56520753935168,0.00112932420189041,0.00424639285344442,-2.31473505498867
P1_gp095,0.162170396270405,0.191209688969905,2.88989021017947,0.00674789918360564,0.0169860910483866,-3.98179174830419
P1_gp096,0.251534659731605,0.417037708679786,3.71897957977053,0.000737949399891317,0.00307830321097521,-1.9038524726756
P1_gp097,-0.176859406263514,-0.0482068786970358,-2.75820909423752,0.00938492834179201,0.0220999925468005,-4.2706629820826
P1_gp098,-0.0354723519108283,-0.0439227351812249,-0.854143519666694,0.399156576258413,0.504561559599379,-7.41274819284594
P1_gp099,-0.0100346312804049,-0.0613138807015538,-0.18052572268988,0.857839092130919,0.891419981858464,-7.79369590003302
P1_gp100,-0.173623341138343,-0.0737782120460887,-2.7447514531912,0.00970285780019946,0.0224859879179226,-4.33997061533492
P1_gp101,-0.0185008173569089,-0.0467569439219719,-0.544012333621266,0.590073849137527,0.665257003660842,-7.62775424427997
P1_gp102,-0.0767203523259677,-0.00220163758592707,-1.9440937291229,0.0604122451267998,0.105002235577533,-5.98778864182168
P1_gp103,-0.0392872293865062,-Inf,-0.732320606346591,0.469448129990826,0.562426312079513,-7.5132766591186
P1_gp104,-0.0554040214143368,-Inf,-0.808848332031968,0.424738036866602,0.528577934853024,-7.40557535554601
P1_gp105,0.021217182861473,-0.240961771655847,0.216711366413594,0.829761588225774,0.871548143028511,-7.77782186498281
P1_gp106,-0.118787600119851,-0.020342153959514,-2.36596755775103,0.023981213458987,0.0480032616731198,-5.16034999134508
P1_gp107,-0.143978179660761,-0.120247240479981,-2.87072684005899,0.00708278099863471,0.0176766842017208,-4.05319894939108
P1_gp108,-0.0816484096397187,-0.0907011152013551,-1.21954997396368,0.231242562961432,0.320013404667005,-7.086909611858
P1_gp109,-0.0901854673529831,-0.124107847651245,-1.54513525895301,0.131808557628771,0.204723929934048,-6.6475463993317
P1_gp110,-0.111265453786445,-0.118843887169027,-2.93202337935782,0.00606321779249903,0.0160611255505404,-3.88185541538933
P1_gp111,-0.0660035160027936,-Inf,-2.12489266768278,0.0413775866618945,0.077450354520982,-5.59223161040099
P1_gp112,-0.0832157511694272,-0.0445362064877995,-1.26514522079918,0.214641261498227,0.30424877843438,-7.02768855519834
P1_gp113,-0.0600011137390916,-0.0852991127700843,-1.0637146607988,0.295146104585309,0.393528139447079,-7.24263526717829
P1_gp114,-0.113904996638911,-0.0727268820909479,-2.12866399108435,0.0408018847095774,0.0768654860335264,-5.65952494853387
P1_gp115,-0.0531820206969709,-0.0815734769058713,-1.26550315595748,0.214514584115144,0.30424877843438,-6.99934044160587
P1_gp116,-0.0767142080997461,-0.0985753069297688,-1.27167833237418,0.212337984827245,0.30393476259586,-7.02118861436463
P1_gr044,-0.055345259466911,0.0330683496521363,-1.16822298131053,0.253673465963245,0.346133888136764,-7.00533836826096
P1_gt070,-0.0656489685706921,0.0318200931026997,-1.24306401499445,0.225309955936232,0.31328812920657,-6.91100027030593
P1_gt071,-0.0888499655358394,0.00160396429583547,-2.60755839284545,0.0151228217727977,0.0322325836325323,-4.55522108866808
P1_gt117,-0.134014471822043,-0.0949222470826059,-2.77253611453897,0.00905715312569627,0.0218196837486755,-4.27207254686206
T5_001,0.336631486864699,0.0404901741641097,6.00251874437547,1.37597906999992e-05,0.000114795968125708,2.77359889575284
T5_002,0.800604374771796,-Inf,15.6652600750415,6.45142665954548e-08,1.44908968045175e-06,8.9456353967742
T5_003,0.186836069141226,0.0948052451024563,4.53194097649311,0.000289031085572049,0.0014304589319837,-0.314558857883605
T5_004,0.0786085158573383,-0.017681202492438,0.855954220144522,0.403826272319085,0.508264101367124,-7.11466785552477
T5_005,0.00870274847131682,0.0690341171796271,0.226937298229951,0.823156042397184,0.8677312793501,-7.41911513503322
T5_006,0.0440480276794124,0.0354963436712367,0.738882393565848,0.469972671737675,0.562426312079513,-7.2247417153409
T5_007,0.371436892446565,-0.388071314113425,6.82074887750843,2.844073257751e-06,2.86368755608032e-05,4.38068643859056
T5_008,0.363312285097107,-Inf,3.83163792533424,0.00272125849549162,0.00863703783351687,-2.08341924996415
T5_009,0.243175662391787,-Inf,3.50097292395359,0.00486631503910057,0.0136373436824057,-2.70872870925292
T5_010,-0.0363502833666957,0.0304689406792246,-0.980183442766979,0.34062393715916,0.442054176224332,-6.89892022441309
T5_011,-0.209923742975952,-0.0967715258766112,-3.75189844067991,0.00156811562685471,0.00551674413303103,-2.08984051624816
T5_012,-0.0255020557341627,-0.0903697294363969,-0.719829858240079,0.481327206146867,0.571331480467012,-7.21884070280605
T5_013,0.0380881708307935,-0.32319369314661,0.369545165007677,0.716245700596863,0.76891082564075,-7.40683950130951
T5_014,0.174355231888399,0.0477904849805053,3.56994283162035,0.00233126190735709,0.00764863457245248,-2.46261734387485
T5_015,-0.304261697897728,-0.137808751040882,-3.93564201414592,0.00105073238648267,0.00403702443227554,-1.67792773794
T5_016,-0.0283801078853465,-0.031367040585112,-1.02638960539765,0.318970488460842,0.417665392962179,-6.81404981568802
T5_017,-0.185948378051177,-0.109786376166321,-3.94038754491052,0.00103993071475138,0.00403702443227554,-1.64175419392988
T5_018,0.027753820063173,0.0508117859167843,0.814428176439927,0.426566602679357,0.528577934853024,-7.07109946170787
T5_019,0.246016533162213,0.031079271392939,7.05724234824464,1.83404894199695e-06,2.09195241867491e-05,4.81686615415029
T5_020,-0.491264443680635,-0.244822132786356,-10.8348521676645,4.30998412123957e-09,1.57314420425244e-07,11.0430525942685
T5_021,-0.0934395928441942,-0.0452191018546561,-3.29099224036422,0.00427380245089053,0.0126055587440408,-2.96190253532475
T5_022,-0.0912387988390354,-0.065573604494889,-1.72150038420075,0.103150328581333,0.167332755254163,-6.05890913843582
T5_023,0.0694724388180559,0.00893577001341319,0.907352942507836,0.376795822551878,0.482563070987493,-7.07739127176457
T5_024,-0.198472105262143,-0.192354029230945,-5.881252046369,1.75146256210922e-05,0.00013822353192862,2.51384877711022
T5_025,-0.0336435278275094,0.0223284690212629,-0.893079192373389,0.384177922784114,0.48986879237101,-6.99848061700224
T5_026,0.93311013919179,0.251949000740381,30.9763115886707,1.70108319193079e-16,1.6557209734793e-14,27.6776007831333
T5_027,0.0864311285852152,0.088379777113936,1.42128780141533,0.173165471071719,0.257981212004806,-6.48729909011254
T5_028,0.120880660287924,-0.0644591006299837,2.72471794423519,0.0143320886954468,0.0307718374931651,-4.23349200480361
T5_029,-0.12811496694837,-0.460689210739512,-1.78710034968153,0.0916112777547125,0.152697572198264,-5.95169416949246
T5_030,-0.309329176510927,-0.160178573229863,-4.33192152475287,0.000444638638446221,0.00199745357578918,-0.825936110556296
T5_031,-0.0985528118654019,0.00117342602241053,-1.2844903300519,0.216053777587936,0.304771512346267,-6.66183205952309
T5_032,1.10838033004858,-Inf,14.1626004750799,3.81917425548421e-10,1.85866480433565e-08,13.6546313434535
T5_033,-0.0888474961472193,-0.0264616634372237,-1.43478668654261,0.169336339251036,0.254877376604652,-6.47251241382595
T5_034,-0.029997308433946,-0.0266467037662983,-0.676092767090765,0.507999111770897,0.593342962548408,-7.23398381934244
T5_035,0.303038448342869,0.152963415097105,2.55178734735097,0.0205395204358356,0.041940838931916,-4.47677268389673
T5_036,-0.260201043750473,-0.27052687275554,-7.06341822063682,1.81334159649613e-06,2.09195241867491e-05,4.88020529427731
T5_037,0.101270340851055,-0.0916406738539387,2.35721090598937,0.0305500067160956,0.0598698118194625,-4.95319474893075
T5_038,0.10530362233836,-0.401164900007231,2.43831600232666,0.0259195465505922,0.0514864462093397,-4.77565304690354
T5_039,-0.144454750473918,-0.137535365771324,-3.60585262023532,0.00215585191851905,0.00715350863872231,-2.38592425394466
T5_040,-0.475038518696061,-0.214976663798648,-8.8870277126108,7.90350321553334e-08,1.53854862595716e-06,8.02734693909589
T5_041,0.301186832366532,-Inf,2.09745386118071,0.0558390567490208,0.0982229191006872,-5.33343496231368
T5_042,0.393570052142877,-0.355602900137594,3.25658619033853,0.00460420913643285,0.0130527093964892,-3.1458232647787
T5_043,-0.157164836983849,-0.0913504006036194,-3.25785424838485,0.00459159690177033,0.0130527093964892,-3.15099447345336
T5_044,-0.0642321597183439,-0.112341505043173,-1.73777529941797,0.10017574334042,0.164333241884285,-6.02763667699712
T5_045,-0.268462821435521,-0.119631617276482,-8.9043927598188,7.68668630678488e-08,1.53854862595716e-06,8.10397135691306
T5_046,-0.0102757358412243,-0.0847116342364195,-0.24544171489663,0.809028011833049,0.859040652564547,-7.44233326396727
T5_047,0.336792672284451,0.0861998266541266,9.91909086116483,1.60762629004241e-08,5.21585418547093e-07,9.73115298603695
T5_048,0.0177597974189907,-0.137687526402913,0.464276142769953,0.648290212844688,0.715940424031795,-7.36025593431322
T5_049,-0.32058808513068,-0.199593545873774,-6.71476087919756,3.47059093402027e-06,3.3780418424464e-05,4.12751612416471
