genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp039,-0.826177877309592,-0.139399355388989,-9.83952875398787,6.09437358752188e-10,2.96592847926065e-08,12.6024569265655
P1_gp040,-0.527257525626089,0.0875214438115436,-5.81447521946662,5.18807383780354e-06,4.88683084076979e-05,3.3933181529441
P1_gp041,0.0095012468598939,0.344247212517132,0.0417690886726881,0.96702497028255,0.973694108008637,-7.59682565388699
P1_gp042,-0.687022235473163,-0.185199470591949,-6.77674644958282,4.95172764095713e-07,7.2295223557974e-06,5.76983163347547
P1_gp043,-0.195297407857872,-0.344378939485417,-1.39658633708317,0.175197152235161,0.245949848330129,-6.64850042707506
P1_gp046,-0.446619968874541,0.0764310078920756,-5.41879030710303,1.39960930615048e-05,0.000102171479348985,2.37734674059317
P1_gp047,-0.532567614659242,-0.0256348354688639,-6.85622181534622,4.09780907471145e-07,6.29768552534601e-06,5.99518071040667
P1_gp048,-0.52465838801011,0.0391222423956656,-5.9470562297912,3.73178970073415e-06,3.75752618142887e-05,3.71945174562078
P1_gp050,1.64074616705334,-3.36854208297125,2.88514163043993,0.00809109957283031,0.0195256287212103,-3.88847076829286
P1_gp051,-0.5074206266449,-0.239803328060234,-4.18069979839783,0.000327888246781185,0.00127657824080141,-0.784806698181969
P1_gp052,0.587567010358916,-0.446768014370737,2.67625093242655,0.0131427133798101,0.0286393455739144,-4.3304543709694
P1_gp053,-0.275477958873805,0.29816455702081,-2.16074788916451,0.0408121298155574,0.0754249487730555,-5.37322134264056
P1_gp054,-0.0365014580087511,0.0300933464914012,-0.518716529684282,0.608662437414269,0.680298038411181,-7.44073649052962
P1_gp055,-0.371683689589582,0.121016461960799,-4.71361000945348,8.40738395310504e-05,0.00041210890314469,0.609142331011737
P1_gp056,-0.493260518266983,0.157551370899896,-5.40643271318779,1.44395082204314e-05,0.000102837473179658,2.33918819451484
P1_gp057,0.231121736556574,0.546856969147029,0.963632650088091,0.344746878581975,0.426551222652274,-7.14950598588513
P1_gp058,-0.44650893569763,-0.151211932679735,-3.27142903063328,0.00320166866547067,0.00944330555876198,-3.01153745594388
P1_gp059,-0.363312760382799,-0.211757250064728,-3.65704983794211,0.00123264443712823,0.00423449618401697,-2.07153367158765
P1_gp060,-0.496816333720208,-0.13121865235932,-6.49502598403991,9.74573729813554e-07,1.2372849091546e-05,5.10170854844318
P1_gp061,-0.309938705060416,-0.0350532964561841,-2.71762349827594,0.0119512005655188,0.0266393172910801,-4.24538085524661
P1_gp062,-0.481523490175097,0.0747368915988639,-7.213234178471,1.76807308954184e-07,3.68769530104441e-06,6.83062318838204
P1_gp063,-0.338392382041151,0.0177952735521781,-3.53792914571212,0.00165940143181237,0.00526679584879579,-2.36304916815492
P1_gp064,-0.544091636820732,0.331651159328972,-6.07741035447934,2.70368202603798e-06,2.92398204297441e-05,4.07497470368132
P1_gp065,0.513069898214081,0.626931753078416,2.5237121266805,0.0185674560046047,0.0390050154916876,-4.6558495102279
P1_gp066,-0.179296126615525,0.125877206490598,-1.13708459247847,0.266620264550809,0.344572019136055,-6.96400852033819
P1_gp067,-0.927814670709541,0.210049325083353,-8.41260982567791,1.18557044877694e-08,3.84651745603184e-07,9.53620351765497
P1_gp068,-0.195734491109915,-0.099688677521145,-1.43017044011887,0.165434050948452,0.233365907618107,-6.57197765649729
P1_gp069,-0.384886786781195,0.0732123376479391,-2.39860235153652,0.0288023077838527,0.0560684924858999,-4.78892995045845
P1_gp072,0.140949755142824,0.178382180083199,1.30296052048831,0.20483204071938,0.276902573565087,-6.69099024715453
P1_gp073,0.795353813838057,0.40036662125003,3.20069721196039,0.00380355240223963,0.0106792048216728,-3.13563220333069
P1_gp074,-0.277599424607506,0.311114466803273,-3.16214261388542,0.00417618957594896,0.0113967042633373,-3.21818715475543
P1_gp075,-0.0690365767398703,0.0290826541970731,-0.447247692872285,0.658667704523644,0.70970837535389,-7.51658978497334
P1_gp076,-0.318434571698941,-0.00552102433063503,-4.77212275279173,7.24014504536608e-05,0.000364503854008086,0.756274806109244
P1_gp077,1.23916888116421,-0.579882575006785,5.24438550196188,2.17562966042593e-05,0.000138105187140081,1.93488787012318
P1_gp078,-0.0656614303352595,0.242710190298488,-0.70697092048633,0.486326728640323,0.568029619051898,-7.34658788535845
P1_gp079,0.177050233409615,0.147962080825694,2.24466672584165,0.034179090658297,0.0642155608717837,-5.19711956709412
P1_gp080,-0.0599376962540552,0.217347816774525,-0.525117465648833,0.604272510133399,0.678644511380587,-7.47842574600814
P1_gp081,1.00623390848941,0.671882893641655,4.85871669101619,5.80414503294538e-05,0.000325925067234625,0.984021652061791
P1_gp082,0.664492685651813,-0.0779969513727869,6.87799863894782,3.89122042154429e-07,6.29768552534601e-06,6.03913538855156
P1_gp083,-0.313154951687142,0.0925969833646631,-2.66351729852017,0.0135313365284041,0.0292677797503258,-4.37533383802775
P1_gp084,0.0215462229540385,0.148526176039773,0.227634107011447,0.821840044823205,0.847976300665639,-7.56791890281501
P1_gp085,0.411796091121145,0.0889987676776489,4.62151439982042,0.000106382910342133,0.000509242783932835,0.374853599925055
P1_gp086,0.170439147969202,0.267151677864119,2.24835660172781,0.0339112480273084,0.0642155608717837,-5.18748047234619
P1_gp087,0.0517654725587498,0.190071058165004,0.600012215109314,0.554067104293808,0.627083699433302,-7.41287393095125
P1_gp088,0.132859336630308,0.458138785885891,1.17729942279152,0.25050821501842,0.32949729182603,-6.91390505237697
P1_gp089,1.34795596211771,0.910533552361423,4.99119501732713,2.00262122003465e-05,0.00012994786583336,1.76629913539924
P1_gp090,-0.370281822364601,-0.578522382967764,-1.96843696904016,0.0576671921105931,0.0966375416312466,-5.75884505676522
P1_gp091,0.149025529728706,0.628649456745206,0.775252293483799,0.443840580701582,0.524702224958956,-7.45857718296061
P1_gp092,0.0496124718568599,0.629039981684123,0.48305890604377,0.632318503310456,0.691524355680349,-7.58131889410986
P1_gp093,0.101113131308614,0.275849192294281,0.614401932382836,0.543262072464601,0.617247179609586,-7.53674293776989
P1_gp094,0.254839734613792,0.611545361067572,2.3433406636742,0.0254398378954732,0.0505335555474705,-5.13944214735238
P1_gp095,0.310447646419832,0.797762470715601,1.65456026985366,0.107719421828652,0.162974462041277,-6.38267124739174
P1_gp096,0.355985789063434,1.71751222255107,1.80200692018393,0.0809027760422678,0.127481486064835,-6.1390087271958
P1_gp097,-0.657794716464629,0.10015014767105,-5.68129052982817,2.66915542334062e-06,2.92398204297441e-05,3.78783219660628
P1_gp098,-0.192758151554818,0.0150151817562523,-2.08264620921978,0.0452995585560741,0.0816510561628001,-5.61899601264454
P1_gp099,-0.142373980797076,-0.01974876061116,-1.13030081141149,0.266689302482015,0.344572019136055,-7.08725303023108
P1_gp100,-0.525140991405891,-0.00517400201230713,-4.70479378575537,4.60664868062304e-05,0.000263753218576849,0.91278681039327
