genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp069,-0.0168322530563429,-0.0660040687150707,-0.0925726545938357,0.928587112337377,0.992068111428532,-6.52372413835633
P1_gp072,-0.0175006408039074,-Inf,-0.116194110660907,0.910447836253153,0.992068111428532,-6.45294574778805
P1_gp073,0.0289940320384321,0.17033724647061,0.286277621934312,0.779644507067942,0.992068111428532,-6.64358895324077
P1_gp074,0.00618188772317259,0.0973043589609575,0.0485535912166255,0.962089643715108,0.992068111428532,-6.69903072668452
P1_gp075,0.119890187892455,-0.0274149198354845,0.614631911620402,0.550501205590537,0.934578626102616,-6.52884725124633
P1_gp076,0.0612097837499322,0.013630130919659,0.489196141295301,0.633696689490693,0.958753540576592,-6.56586364142662
P1_gp077,0.129309900358972,-0.248359176042476,0.914143577152822,0.37899709984289,0.816339910263989,-6.29608618491973
P1_gp078,0.010746012071013,0.0058003877373543,0.0506649985437019,0.960442567253877,0.992068111428532,-6.72631649734292
P1_gp079,0.195929896229578,-0.458875353654138,1.79398263502354,0.0985368546254229,0.435950932585205,-5.14192477072798
P1_gp080,0.190512955757589,-0.0836603815539968,1.04064990334541,0.318954139533598,0.768943907977023,-6.16927206588372
P1_gp081,0.0606534303087804,0.194031363289274,0.624633666089182,0.544136448021256,0.934578626102616,-6.48995000273805
P1_gp082,0.279669285940766,0.0872687866649597,2.92621274168152,0.0129307204987457,0.15103081542535,-3.29443514272193
P1_gp083,0.0589333708442683,-0.0695252555602145,0.31815994803316,0.755940716816689,0.992068111428532,-6.66498315759577
P1_gp084,0.0146645627255198,0.0836369120331724,0.0952163010918202,0.925745712852937,0.992068111428532,-6.71063224996131
P1_gp085,0.436203729786808,-0.282057856923371,1.31782681180161,0.21264851863525,0.653614394120978,-5.85490636667514
P1_gp086,0.0420837933425498,-0.067603910740402,0.187470816539039,0.85448606327938,0.992068111428532,-6.70891921048832
P1_gp087,0.311988387432377,0.0905475741393177,1.82744261452768,0.0930933529343567,0.423429687238415,-5.13470899656985
P1_gp088,0.288104914719809,0.0765484615089419,3.29777224372055,0.00652684190880392,0.117945675230608,-2.61305022720577
P1_gp089,0.102494125450326,0.116417347409534,1.16022702419973,0.263227167378098,0.723458741749526,-6.15980836378266
P1_gp090,0.359986025050342,-Inf,2.15673777647918,0.0479386663217425,0.310292512976933,-4.67231162737015
P1_gp091,-0.0054165682496258,0.160300015951464,-0.0343755930464066,0.973009161430019,0.992068111428532,-6.86839224502086
P1_gp092,0.0217304044184285,-0.0612206320780581,0.113331457159791,0.911198544464672,0.992068111428532,-6.82973555033951
P1_gp093,0.213456629431848,0.0476411560005774,1.701071662167,0.108567458969432,0.466201441456973,-5.47343149758249
P1_gp094,0.192953013867876,-Inf,1.19536028212414,0.252136336115218,0.714794273258677,-6.08240943125877
P1_gp095,0.113490163429686,0.0980019318069398,0.649834984267768,0.525156099930615,0.934578626102616,-6.63817823945508
P1_gp096,0.319240250277147,0.301349566350766,4.41068310534721,0.000452266181900928,0.0165077156393839,-0.187756088822074
P1_gp097,-0.307437962002598,0.0478745515365574,-1.56422784796974,0.137614804861983,0.535780306929321,-5.65105605912181
P1_gp098,-0.0833870022066358,-Inf,-0.312347973661321,0.759144224635209,0.992068111428532,-6.71073603508207
P1_gp099,-0.122104285841393,-0.145569727856362,-0.750430720177491,0.464050066535485,0.885638035479487,-6.54680773820903
P1_gp100,-0.204904569835941,-Inf,-1.59792079194404,0.134510551835611,0.535780306929321,-5.44369684187539
P1_gp101,0.0226116341231409,-0.515916708656042,0.0869034961252532,0.93184253245151,0.992068111428532,-6.79816478771015
P1_gp102,-0.0923782502991518,-Inf,-0.324284643928247,0.750271441909948,0.992068111428532,-6.76455183571303
P1_gp103,-0.0331871821969815,-Inf,-0.191099513104616,0.851237853460958,0.992068111428532,-6.77324490652858
P1_gp104,-0.0724456656902154,-Inf,-0.2777965257908,0.785297728523718,0.992068111428532,-6.76146954077173
P1_gp105,-0.0881115700157653,-0.531265073621313,-0.337177253199333,0.740430878985846,0.992068111428532,-6.7546692122958
P1_gp106,-0.106651257216343,0.0113050683478567,-1.1711919412596,0.258921277894532,0.723458741749526,-6.13081441291157
P1_gp107,-0.0192284086724415,-0.104099779959238,-0.126414277902968,0.901002339516884,0.992068111428532,-6.84960813108125
P1_gp108,-0.106981452341198,-0.0957484729438702,-0.695102839629708,0.497110020217903,0.912931609456778,-6.61600657637799
P1_gp109,-0.0796396074423644,-0.121342979710769,-0.369514193919738,0.716661314438264,0.992068111428532,-6.78367944920736
P1_gp110,-0.132070523857077,0.108064956339184,-1.24048108518901,0.232943869408954,0.687066766337522,-6.07455711059484
P1_gp111,-0.225097437153419,-Inf,-2.16419008426473,0.0485421449242751,0.310292512976933,-4.66350025893099
P1_gp112,-0.223090884693096,0.00527374732370793,-1.87306903106638,0.0797234163817425,0.401366165232221,-5.1763625092429
P1_gp113,-0.120383967290593,-0.167516042668254,-0.550401297647782,0.589759238192485,0.940937207089696,-6.69207030807486
P1_gp114,-0.117871660411663,-0.121690073099785,-0.945618649844508,0.358613293577931,0.806561369096594,-6.38757298691224
P1_gp115,-0.0763185605507407,-0.0644863580020498,-0.506913528517299,0.619232469888994,0.951662532671507,-6.73568636071738
P1_gp116,-0.0300466291132374,-0.0948968666557431,-0.265495518452199,0.794068496223722,0.992068111428532,-6.75973855750141
P1_gr044,-0.115392161519701,-Inf,-0.564097920715821,0.584249549470973,0.940937207089696,-6.46155052946824
P1_gt070,-0.123653091765164,0.160000231729622,-1.0873580879654,0.298655744706404,0.758254653526221,-6.11196743494123
P1_gt071,0.123062043064774,-0.0263081530260068,2.14246955594552,0.0537989474086766,0.320597809047624,-4.61752069788912
P1_gt117,-0.106790893725166,-0.360012797971728,-0.724005459892994,0.479670118996694,0.892125316860093,-6.54581962994302
T5_001,0.0539690528663617,0.111300309753866,0.879964013296715,0.405292135634814,0.839825217589679,-6.04441877242002
T5_002,-0.0430673565384461,-Inf,-0.212756478597191,0.84253834565032,0.992068111428532,-6.16493844257927
T5_003,-0.0612797792608524,0.015791028776206,-0.51862526451089,0.61847487125635,0.951662532671507,-6.37692332561366
T5_004,0.1088605767098,-0.19041592871007,0.817589075716727,0.437960623963492,0.864945919031492,-6.08547173676622
T5_005,0.00795761822608315,-Inf,0.0451835593369899,0.965485521604955,0.992068111428532,-6.3869273556724
T5_006,0.00662968620876049,-0.0371071231487902,0.0563734721300585,0.956468001404721,0.992068111428532,-6.49024322779279
T5_007,,-Inf,,,,
T5_008,-0.348862688691165,-0.822499675959024,-0.415128775163127,0.689281836765039,0.992068111428532,-6.43429144639922
T5_009,0.101213364416419,-Inf,0.270546093549992,0.800921948356107,0.992068111428532,-6.14826111735699
T5_010,-0.187096927055708,0.0990629810709583,-3.00180795617944,0.0176213949562228,0.170767405914223,-3.18397249567486
T5_011,0.0802788262975424,-0.04636346203743,0.394713144338959,0.703675742851976,0.992068111428532,-6.44323462965446
T5_012,0.0937751508830019,-0.328563489432906,0.383435933181636,0.711682279551416,0.992068111428532,-6.44798909905254
T5_013,0.0427758967095448,-0.260214193787806,0.291223175142204,0.778509004879494,0.992068111428532,-6.41807727547904
T5_014,0.0188890519115487,-Inf,0.133590956149395,0.89826768711151,0.992068111428532,-6.35199041536149
T5_015,0.0569341831887255,0.0046778398832646,0.279674120897737,0.787033509915001,0.992068111428532,-6.46469340665639
T5_016,-0.339073162477971,-0.0385905717640071,-2.47220297764076,0.0394468874680481,0.291328829006285,-3.98588293064653
T5_017,0.255379861812648,-Inf,0.628568651071888,0.553705829848468,0.934578626102616,-6.11919042652129
T5_018,0.00580811191805186,0.147095108645398,0.0318085917303107,0.975427170437358,0.992068111428532,-6.50428325033578
T5_019,-0.0383956264053224,-0.0869964822394226,-0.488831170211252,0.638469363734217,0.960995124795831,-6.352898783159
T5_020,-0.0172414926921163,0.0601135305626162,-0.275312742530832,0.79026077906886,0.992068111428532,-6.36442793451595
T5_021,0.33692878573672,-Inf,2.00094484843157,0.0942566084606061,0.423429687238415,-4.66871436386213
T5_022,-0.359757409016316,-Inf,-0.63035982019901,0.549154224456875,0.934578626102616,-6.21392172379478
T5_023,0.321378607381828,-0.337986181290254,1.33512791434128,0.219654339426395,0.668115282421952,-5.61975018057322
T5_024,0.0235071007866312,-0.0295763945883873,0.143605697613994,0.889469018792503,0.992068111428532,-6.51059409639782
T5_025,0.0436682713733628,-0.401638660661298,0.175410348940842,0.865245462688935,0.992068111428532,-6.46326299500449
T5_026,0.307858755489225,-Inf,2.22845759352624,0.0692264318302276,0.367529419898663,-4.36627184111715
T5_027,0.162158604094509,-Inf,1.26231216471556,0.26510303207945,0.723458741749526,-5.40587190095186
