folder	genename	effect_size_iptghigh_mean	effect_size_iptghigh_sd	lower_iptghigh	upper_iptghigh	effect_size_iptglow_mean	effect_size_iptglow_sd	lower_iptglow	upper_iptglow
RcaT-Eco9	P1_gp103	-0.23349999999999999	0.6825749287318817	-0.9160749287318817	0.44907492873188176	-0.345	0.444103291288562	-0.789103291288562	0.09910329128856205
RcaT-Eco9	P1_gp104	-0.11256249999999994	0.5219718981899313	-0.6345343981899312	0.40940939818993133	-0.18837500000000001	0.3035775299106748	-0.49195252991067484	0.11520252991067481
RcaT-Eco9	P1_gp105	-0.41949999999999993	0.7328468986924056	-1.1523468986924055	0.3133468986924057	-0.05626666666666665	1.1745399991161687	-1.2308066657828354	1.118273332449502
RcaT-Eco9	P1_gp106	-1.0110000000000001	1.0652942629464717	-2.0762942629464716	0.05429426294647155	-0.7464375000000001	0.8264376539300067	-1.5728751539300068	0.08000015393000659
RcaT-Eco9	P1_gp107	-0.2158124999999999	1.2989686277325303	-1.5147811277325303	1.0831561277325303	-0.05737500000000002	1.441073760545703	-1.4984487605457029	1.383698760545703
RcaT-Eco9	P1_gp108	-0.25981250000000006	0.5474369636466527	-0.8072494636466527	0.2876244636466527	-0.14543750000000003	0.8396497657753897	-0.9850872657753897	0.6942122657753897
RcaT-Eco9	P1_gp109	-0.21262499999999993	1.1463388024489094	-1.3589638024489092	0.9337138024489094	-0.13387500000000002	1.204721537673056	-1.338596537673056	1.070846537673056
RcaT-Eco9	P1_gp110	-0.5338124999999999	1.1275228434493025	-1.6613353434493026	0.5937103434493026	-0.36425	0.8189299929379393	-1.1831799929379394	0.4546799929379393
RcaT-Eco9	P1_gp111	-0.3713125	0.41189055484032006	-0.78320305484032	0.040578054840320066	-0.270625	0.7120013927889	-0.9826263927889	0.44137639278889995
RcaT-Eco9	P1_gp112	0.006062500000000137	1.675681770454442	-1.669619270454442	1.681744270454442	0.3014999999999999	1.679087013826264	-1.377587013826264	1.9805870138262638
RcaT-Eco9	P1_gp113	-0.29681250000000003	0.8852919080732636	-1.1821044080732637	0.5884794080732636	-0.06818750000000003	0.6247991910739535	-0.6929866910739536	0.5566116910739535
RcaT-Eco9	P1_gp114	-0.3524375	0.648471327430905	-1.000908827430905	0.29603382743090495	-0.60225	0.8871463238947677	-1.4893963238947676	0.2848963238947677
RcaT-Eco9	P1_gp115	0.01331249999999995	0.6832620501437693	-0.6699495501437693	0.6965745501437692	0.02324999999999995	1.1483378422746506	-1.1250878422746506	1.1715878422746506
RcaT-Eco9	P1_gp116	-0.48375	1.1447353988294995	-1.6284853988294996	0.6609853988294995	-0.2045625	0.4952199469259425	-0.6997824469259425	0.29065744692594253
RcaT-Eco9	P1_gr044	-0.7596666666666667	0.6052021951130853	-1.364868861779752	-0.15446447155358145	-0.18100000000000002	0.44232567187537286	-0.6233256718753729	0.2613256718753728
RcaT-Eco9	P1_gt070	-0.3089166666666667	0.4286264443403822	-0.737543111007049	0.11970977767371555	-0.1875	0.5004400790576957	-0.6879400790576957	0.3129400790576957
RcaT-Eco9	P1_gt071	0.024250000000000015	0.5346560704194461	-0.5104060704194461	0.5589060704194461	-0.2505833333333333	0.418057511992469	-0.6686408453258024	0.16747417865913566
RcaT-Eco9	P1_gt117	-0.16212499999999994	0.5307718750398643	-0.6928968750398643	0.3686468750398644	-0.37562500000000004	0.6406902397674974	-1.0163152397674975	0.26506523976749735
RcaT-Eco9	T5_001	-0.7722499999999999	1.3571446434825336	-2.1293946434825335	0.5848946434825337	0.19174999999999998	0.26912373238592935	-0.07737373238592937	0.4608737323859293
RcaT-Eco9	T5_002	2.0877499999999998	2.153930573780563	-0.06618057378056319	4.241680573780563	2.6922499999999996	2.890194731040338	-0.1979447310403386	5.582444731040338
RcaT-Eco9	T5_003	-0.17700000000000002	0.37326576769552994	-0.5502657676955299	0.19626576769552992	-0.11825	0.2735121874188912	-0.39176218741889124	0.15526218741889122
RcaT-Eco9	T5_004	0.32699999999999996	0.9224669822456159	-0.5954669822456159	1.249466982245616	0.31875000000000003	1.0025525339518788	-0.6838025339518787	1.321302533951879
RcaT-Eco9	T5_005	-0.5569999999999999	0.10499841268641472	-0.6619984126864147	-0.4520015873135852	-0.67925	0.33252004952082714	-1.0117700495208273	-0.3467299504791729
RcaT-Eco9	T5_006	0.1945	0.544357550565015	-0.349857550565015	0.738857550565015	-0.764	0.9981836361254234	-1.7621836361254233	0.23418363612542337
RcaT-Eco9	T5_007	1.5804999999999998	0.38223770963455006	1.1982622903654496	1.96273770963455	1.6735	0.06183041322844281	1.6116695867715571	1.7353304132284428
RcaT-Eco9	T5_009	-0.25575000000000003	0.32942614245583696	-0.585176142455837	0.07367614245583692	0.07650000000000001	0.4710077847905842	-0.3945077847905842	0.5475077847905843
RcaT-Eco9	T5_012	-0.7067500000000001	1.5570633416788158	-2.2638133416788158	0.8503133416788157	-0.7630000000000001	1.6132807153953916	-2.3762807153953918	0.8502807153953915
RcaT-Eco9	T5_013	0.485	1.0161991274679716	-0.5311991274679716	1.5011991274679715	0.42925	0.16755969085672123	0.2616903091432788	0.5968096908567213
RcaT-Eco9	T5_014	-0.0175	0.10779455768575084	-0.12529455768575085	0.09029455768575084	-1.13925	1.309074832340255	-2.448324832340255	0.16982483234025492
RcaT-Eco9	T5_016	0.293	0.3617586672539213	-0.06875866725392132	0.6547586672539213	0.17775	0.5281630903423676	-0.3504130903423677	0.7059130903423676
RcaT-Eco9	T5_017	0.73575	0.8135008195037873	-0.07775081950378726	1.5492508195037873	0.34025	0.24835777284662008	0.09189222715337991	0.5886077728466201
RcaT-Eco9	T5_018	-0.004500000000000004	0.17253888450626623	-0.17703888450626623	0.16803888450626622	-0.4225	0.30478462340916523	-0.7272846234091652	-0.11771537659083475
RcaT-Eco9	T5_019	-0.03175	0.372328148277833	-0.404078148277833	0.340578148277833	0.06774999999999999	0.06356820484068011	0.004181795159319879	0.1313182048406801
RcaT-Eco9	T5_020	-2.2510000000000003	0.9098754493519063	-3.1608754493519067	-1.341124550648094	-1.6435	0.8474559968910873	-2.4909559968910875	-0.7960440031089127
RcaT-Eco9	T5_021	-0.47825	0.2862741983949421	-0.7645241983949421	-0.1919758016050579	-0.8057500000000001	0.528723856721698	-1.334473856721698	-0.2770261432783021
RcaT-Eco9	T5_022	0.6945	0.22444969740827603	0.470050302591724	0.918949697408276	-0.09249999999999997	0.7428169357250816	-0.8353169357250816	0.6503169357250815
RcaT-Eco9	T5_023	1.2175	0.24484348742274795	0.972656512577252	1.462343487422748	-0.0965	0.1221706456832682	-0.21867064568326822	0.025670645683268198
RcaT-Eco9	T5_024	0.23500000000000001	0.7305992973808101	-0.4955992973808101	0.9655992973808101	-0.18975000000000003	0.33147385517815225	-0.5212238551781523	0.14172385517815222
RcaT-Eco9	T5_026	1.38975	0.5662957854925875	0.8234542145074125	1.9560457854925875	1.68975	0.16307743559425986	1.5266725644057402	1.85282743559426
RcaT-Eco9	T5_027	0.13749999999999998	0.06258061467685766	0.07491938532314232	0.20008061467685764	0.03374999999999999	0.19881880360435394	-0.16506880360435394	0.23256880360435395
RcaT-Eco9	T5_028	-0.53725	0.7034507208516221	-1.240700720851622	0.16620072085162207	-0.3325	0.36132487689981535	-0.6938248768998154	0.028824876899815333
RcaT-Eco9	T5_029	2.26475	0.38979599365137996	1.8749540063486199	2.6545459936513796	1.3725	0.21414714567324963	1.1583528543267505	1.5866471456732496
RcaT-Eco9	T5_030	0.06725000000000003	0.6547525614051972	-0.5875025614051972	0.7220025614051973	-0.44975	0.7046617983117858	-1.1544117983117856	0.2549117983117858
RcaT-Eco9	T5_031	-0.6345	1.445184301972128	-2.079684301972128	0.810684301972128	-0.7749999999999999	0.21500387593405534	-0.9900038759340553	-0.5599961240659446
RcaT-Eco9	T5_032	2.6580000000000004	0.6467848689221686	2.0112151310778317	3.304784868922169	2.4705	0.4871580852249093	1.9833419147750906	2.9576580852249093
RcaT-Eco9	T5_033	-0.306	0.28474901228977073	-0.5907490122897707	-0.021250987710229263	-1.03625	0.45625166666362255	-1.4925016666636224	-0.5799983333363774
RcaT-Eco9	T5_034	0.17524999999999993	1.1207043544128843	-0.9454543544128844	1.2959543544128842	-0.11975000000000001	0.7896093443384942	-0.9093593443384942	0.6698593443384941
RcaT-Eco9	T5_035	2.45375	0.9345374524330206	1.5192125475669793	3.3882874524330204	3.519	1.070191571635658	2.448808428364342	4.589191571635658
RcaT-Eco9	T5_036	1.03	0.20855215175106687	0.8214478482489331	1.238552151751067	0.91375	0.1561374928281694	0.7576125071718305	1.0698874928281694
RcaT-Eco9	T5_037	-0.11775000000000002	0.6415587138628338	-0.7593087138628338	0.5238087138628338	-0.20849999999999996	0.308709680228312	-0.5172096802283119	0.10020968022831206
RcaT-Eco9	T5_038	0.89325	0.3771881714299465	0.5160618285700536	1.2704381714299464	0.74625	0.20077080631074493	0.545479193689255	0.9470208063107449
RcaT-Eco9	T5_039	-0.25125000000000003	0.5513488762420155	-0.8025988762420155	0.3000988762420154	-0.48650000000000004	0.3525473963407852	-0.8390473963407852	-0.13395260365921485
RcaT-Eco9	T5_040	-3.008	0.8270884676582869	-3.835088467658287	-2.180911532341713	-3.39325	0.3480980465328698	-3.74134804653287	-3.0451519534671303
RcaT-Eco9	T5_042	1.3355	0.9679315206002068	0.3675684793997931	2.3034315206002067	1.4112500000000001	0.6283715347740426	0.7828784652259575	2.0396215347740427
RcaT-Eco9	T5_043	-0.252125	0.6082282084640835	-0.8603532084640835	0.35610320846408355	-0.7995	0.368732965708248	-1.168232965708248	-0.430767034291752
RcaT-Eco9	T5_044	0.43324999999999997	0.2723739769752854	0.16087602302471454	0.7056239769752854	-0.19099999999999998	0.46458296711495284	-0.6555829671149528	0.2735829671149529
RcaT-Eco9	T5_045	-0.011624999999999969	0.4137055327852685	-0.42533053278526844	0.40208053278526856	-0.69225	0.3043173860110057	-0.9965673860110058	-0.3879326139889943
RcaT-Eco9	T5_047	0.1955	0.26103703440955145	-0.06553703440955144	0.45653703440955146	-0.36224999999999996	0.1796355105948339	-0.5418855105948339	-0.18261448940516606
RcaT-Eco9	T5_048	-0.4345	0.6506471137772507	-1.0851471137772508	0.2161471137772507	0.13974999999999999	0.3435310514834625	-0.20378105148346254	0.4832810514834625
RcaT-Eco9	T5_049	-1.13975	1.1675054246840428	-2.307255424684043	0.027755424684042795	-0.43724999999999997	0.46403187749693803	-0.901281877496938	0.026781877496938056
RcaT-Eco9	T5_050	-0.46125	0.25468853527396945	-0.7159385352739694	-0.20656146472603054	-0.40825	0.45834948456390784	-0.8665994845639078	0.05009948456390784
RcaT-Eco9	T5_052	-0.15087500000000004	1.3930463470394658	-1.543921347039466	1.2421713470394657	-0.210125	0.2914252844702591	-0.5015502844702591	0.08130028447025911
RcaT-Eco9	T5_053	0.37725	0.3507488926772053	0.026501107322794648	0.7279988926772053	0.31375	0.4611518962647464	-0.14740189626474642	0.7749018962647464
RcaT-Eco9	T5_054	-1.433	1.0869556875359119	-2.519955687535912	-0.3460443124640882	-0.24774999999999997	0.3441912017081978	-0.5919412017081978	0.09644120170819781
RcaT-Eco9	T5_056	-0.74775	0.3746530617340083	-1.1224030617340084	-0.3730969382659917	-0.5735	0.49216020426957185	-1.0656602042695718	-0.08133979573042815
RcaT-Eco9	T5_057	0.619	1.4342593907658403	-0.8152593907658403	2.0532593907658403	0.3772500000000001	1.1363410212901175	-0.7590910212901174	1.5135910212901176
RcaT-Eco9	T5_058	0.8280000000000001	0.7112514792017425	0.1167485207982576	1.5392514792017424	-1.1345	0.30531895890472754	-1.4398189589047277	-0.8291810410952725
RcaT-Eco9	T5_059	-0.40525	0.6161262722310528	-1.0213762722310529	0.21087627223105276	0.27125	0.3504010797167535	-0.0791510797167535	0.6216510797167535
RcaT-Eco9	T5_060	-0.649	1.1103299809816298	-1.7593299809816298	0.4613299809816298	-0.40549999999999997	0.7062391002108752	-1.1117391002108752	0.30073910021087524
RcaT-Eco9	T5_061	1.1655	1.5426652261589358	-0.3771652261589358	2.7081652261589357	-0.196	0.2550641375923206	-0.4510641375923206	0.0590641375923206
RcaT-Eco9	T5_062	-0.28475	0.23630118493143445	-0.5210511849314344	-0.04844881506856555	-0.33499999999999996	0.4896719990633186	-0.8246719990633186	0.15467199906331863
RcaT-Eco9	T5_063	-0.3435	0.6461911481906882	-0.9896911481906883	0.3026911481906882	-0.22025	0.3894845953308038	-0.6097345953308038	0.16923459533080382
RcaT-Eco9	T5_065	-1.0442500000000001	1.0606998868671573	-2.1049498868671574	0.016449886867157204	-0.70275	0.5919866974856782	-1.2947366974856782	-0.11076330251432176
RcaT-Eco9	T5_066	-0.5760000000000001	0.35949130726625367	-0.9354913072662537	-0.2165086927337464	0.10924999999999999	0.9269057395442105	-0.8176557395442106	1.0361557395442105
RcaT-Eco9	T5_067	0.336	0.18950461735799476	0.14649538264200526	0.5255046173579948	0.08549999999999999	0.40092954493277244	-0.3154295449327724	0.48642954493277246
RcaT-Eco9	T5_068	0.469	1.33083758087404	-0.86183758087404	1.7998375808740401	0.7145	0.6660122621493789	0.048487737850621104	1.380512262149379
RcaT-Eco9	T5_069	-1.3047499999999999	1.7511134315057946	-3.055863431505794	0.4463634315057947	-1.4525	1.1159899939814275	-2.5684899939814274	-0.3365100060185724
RcaT-Eco9	T5_070	-0.07525000000000001	0.2657246381751856	-0.3409746381751856	0.1904746381751856	-0.16849999999999996	0.5147611096421328	-0.6832611096421328	0.34626110964213286
RcaT-Eco9	T5_071	0.1495	0.2440443948683654	-0.09454439486836541	0.3935443948683654	0.79575	0.5810980267275624	0.21465197327243757	1.3768480267275622
RcaT-Eco9	T5_072	-0.60475	0.5120139158265135	-1.1167639158265135	-0.09273608417348655	-0.2075	0.404145600825577	-0.611645600825577	0.196645600825577
RcaT-Eco9	T5_073	-0.18225000000000002	0.5839671080919997	-0.7662171080919997	0.4017171080919997	0.23399999999999999	0.4865983970380503	-0.2525983970380503	0.7205983970380503
RcaT-Eco9	T5_074	-0.128	0.4236649619687708	-0.5516649619687708	0.2956649619687708	-0.12475	0.3298852073070267	-0.45463520730702667	0.2051352073070267
RcaT-Eco9	T5_076	0.457	0.3116483060545439	0.1453516939454561	0.7686483060545439	0.014250000000000027	0.41081250792382973	-0.3965625079238297	0.42506250792382977
RcaT-Eco9	T5_077	1.1492499999999999	0.3535185386126973	0.7957314613873026	1.5027685386126972	0.4475	0.29227188907395313	0.15522811092604688	0.7397718890739531
RcaT-Eco9	T5_078	-0.007375000000000076	1.2153827072161263	-1.2227577072161264	1.2080077072161262	-0.417875	0.3638231271609088	-0.7816981271609088	-0.054051872839091186
RcaT-Eco9	T5_079	-0.16849999999999998	0.38897000741273957	-0.5574700074127396	0.2204700074127396	-0.16199999999999998	0.6348968420145119	-0.7968968420145119	0.47289684201451193
RcaT-Eco9	T5_081	0.55525	0.5281092284204634	0.02714077157953665	1.0833592284204634	0.749	0.36226667367719995	0.38673332632280005	1.1112666736772
RcaT-Eco9	T5_082	0.80125	0.35318680137664643	0.4480631986233536	1.1544368013766464	-0.069	0.39096888196717994	-0.45996888196717994	0.32196888196717993
RcaT-Eco9	T5_083	1.743875	0.19624069586679949	1.5476343041332006	1.9401156958667996	2.42075	0.353293787095103	2.067456212904897	2.774043787095103
RcaT-Eco9	T5_084	-0.8168749999999999	1.1113291189896382	-1.9282041189896382	0.29445411898963825	-0.216375	0.34958707785042625	-0.5659620778504263	0.13321207785042624
RcaT-Eco9	T5_085	3.7265	0.2596283057427621	3.466871694257238	3.986128305742762	2.212875	0.4685163322355247	1.7443586677644753	2.6813913322355245
RcaT-Eco9	T5_086	0.06425000000000003	0.497860338515398	-0.433610338515398	0.562110338515398	0.02875000000000002	0.40793902730677783	-0.37918902730677784	0.43668902730677783
RcaT-Eco9	T5_087	-0.5627500000000001	0.4753233110210354	-1.0380733110210354	-0.08742668897896466	0.3185	0.759043477015645	-0.440543477015645	1.0775434770156451
RcaT-Eco9	T5_088	-0.5495	0.4345054660185531	-0.9840054660185531	-0.11499453398144688	0.28700000000000003	0.6565003173393495	-0.3695003173393495	0.9435003173393496
RcaT-Eco9	T5_089	2.02975	0.5675146840978361	1.4622353159021637	2.597264684097836	1.682	0.3330895775413375	1.3489104224586623	2.0150895775413376
RcaT-Eco9	T5_090	0.9610000000000001	0.32210039842674315	0.6388996015732569	1.2831003984267433	-0.01550000000000007	1.9078791890473568	-1.9233791890473568	1.8923791890473567
RcaT-Eco9	T5_091	0.332	0.41722975285406805	-0.08522975285406803	0.7492297528540681	-0.6315	0.22497777668027574	-0.8564777766802757	-0.4065222233197242
RcaT-Eco9	T5_092	-0.76475	0.23443602538859087	-0.9991860253885909	-0.5303139746114092	-0.55725	0.1989210479897322	-0.7561710479897322	-0.3583289520102678
RcaT-Eco9	T5_093	0.08350000000000002	0.3319964859251776	-0.2484964859251776	0.41549648592517763	0.58475	0.42162176967830617	0.16312823032169382	1.006371769678306
RcaT-Eco9	T5_094	0.47550000000000003	0.2167740759408284	0.2587259240591716	0.6922740759408285	0.38825	0.6453584921060025	-0.2571084921060025	1.0336084921060025
RcaT-Eco9	T5_098	0.35800000000000004	0.35662945956352426	0.0013705404364757756	0.7146294595635243	-0.353125	0.9852478205289992	-1.338372820528999	0.6321228205289992
RcaT-Eco9	T5_100	0.5952500000000001	0.38657588733218556	0.2086741126678145	0.9818258873321857	0.479	0.3943391095660349	0.08466089043396507	0.8733391095660349
RcaT-Eco9	T5_101	0.16374999999999992	1.0543852474309379	-0.8906352474309379	1.2181352474309377	-0.1777499999999999	1.3835248160646296	-1.5612748160646295	1.2057748160646298
RcaT-Eco9	T5_102	0.47175	0.53085865978306	-0.059108659783060014	1.0026086597830601	0.71475	0.2129763288881341	0.5017736711118659	0.9277263288881341
RcaT-Eco9	T5_103	0.45599999999999996	0.28860930915916994	0.16739069084083003	0.7446093091591699	0.14150000000000001	0.3836252511675076	-0.2421252511675076	0.5251252511675076
RcaT-Eco9	T5_104	0.54175	0.3385571099041736	0.20319289009582636	0.8803071099041735	0.94625	0.8168114327472814	0.12943856725271863	1.7630614327472816
RcaT-Eco9	T5_105	-0.399	1.1269096807514916	-1.5259096807514916	0.7279096807514915	-0.960125	0.36035238210079074	-1.3204773821007907	-0.5997726178992093
RcaT-Eco9	T5_106	-0.45075	0.5741674407348435	-1.0249174407348436	0.12341744073484351	-0.6260000000000001	1.543363642610948	-2.169363642610948	0.9173636426109479
RcaT-Eco9	T5_107	0.45624999999999993	0.39785204536359997	0.05839795463639996	0.8541020453635999	-0.24	0.21419461555635175	-0.45419461555635177	-0.025805384443648244
RcaT-Eco9	T5_108	-0.206375	0.23925475812554758	-0.4456297581255476	0.03287975812554758	-0.60925	0.14735065078144138	-0.7566006507814413	-0.4618993492185586
RcaT-Eco9	T5_109	0.245	0.3426845001844505	-0.09768450018445052	0.5876845001844505	0.5565	0.4803786700787896	0.0761213299212104	1.0368786700787895
RcaT-Eco9	T5_110	0.46599999999999997	0.30428824054395087	0.1617117594560491	0.7702882405439508	0.34600000000000003	0.4606133591925734	-0.11461335919257337	0.8066133591925735
RcaT-Eco9	T5_111	0.34125	0.15987364802660045	0.18137635197339955	0.5011236480266005	0.05350000000000001	0.14556670864818874	-0.09206670864818872	0.19906670864818876
RcaT-Eco9	T5_112	0.58425	0.20087703535579504	0.383372964644205	0.7851270353557951	0.6145	0.639785641185129	-0.025285641185128993	1.254285641185129
RcaT-Eco9	T5_113	-0.88075	0.1782552009526417	-1.0590052009526416	-0.7024947990473583	-0.9085000000000001	0.36241826664780574	-1.2709182666478058	-0.5460817333521943
RcaT-Eco9	T5_114	1.536	0.733604798239488	0.802395201760512	2.269604798239488	1.19175	0.575495366329449	0.6162546336705511	1.767245366329449
RcaT-Eco9	T5_115	-1.0295	0.40399793728846356	-1.4334979372884638	-0.6255020627115365	-1.7112500000000002	0.964068591958062	-2.675318591958062	-0.7471814080419381
RcaT-Eco9	T5_116	0.9402500000000001	2.966168389803025	-2.025918389803025	3.9064183898030254	1.786	1.8518669858640855	-0.06586698586408546	3.6378669858640853
RcaT-Eco9	T5_117	-0.24449999999999994	1.5724402479373685	-1.8169402479373684	1.3279402479373685	-0.42300000000000004	1.2722793194368391	-1.6952793194368392	0.8492793194368391
RcaT-Eco9	T5_118	-0.43899999999999995	0.7011201242094173	-1.1401201242094172	0.2621201242094173	-0.40412499999999996	0.5223541320653204	-0.9264791320653204	0.11822913206532049
RcaT-Eco9	T5_119	-0.06450000000000003	0.2909358463075093	-0.35543584630750935	0.22643584630750926	0.10800000000000003	0.4493758634669497	-0.34137586346694965	0.5573758634669497
RcaT-Eco9	T5_121	0.915	0.4304702854630813	0.48452971453691873	1.3454702854630813	1.6917499999999999	0.7309917350193958	0.960758264980604	2.422741735019396
RcaT-Eco9	T5_122	-0.83375	0.8707948339632838	-1.7045448339632838	0.03704483396328384	-0.533	0.3229104254389178	-0.8559104254389178	-0.21008957456108224
RcaT-Eco9	T5_123	0.32475	0.5366130666815088	-0.21186306668150878	0.8613630666815087	0.646	0.7434366146484851	-0.09743661464848508	1.3894366146484851
RcaT-Eco9	T5_124	-0.35275	0.7592787696228575	-1.1120287696228575	0.40652876962285744	-0.661	0.29976323990776454	-0.9607632399077646	-0.3612367600922355
RcaT-Eco9	T5_125	0.791	0.2674210163767986	0.5235789836232014	1.0584210163767986	0.83925	0.36188798911633785	0.4773620108836622	1.2011379891163378
RcaT-Eco9	T5_126	-0.34425	0.6370836548941853	-0.9813336548941853	0.2928336548941853	-0.65875	0.2880212665759249	-0.9467712665759249	-0.37072873342407503
RcaT-Eco9	T5_127	0.538875	0.5521129381101039	-0.013237938110103875	1.090987938110104	0.38800000000000007	0.7699025912412557	-0.38190259124125564	1.1579025912412557
RcaT-Eco9	T5_128	-1.12675	0.6875247268280612	-1.814274726828061	-0.4392252731719387	-1.59775	1.3328319161344642	-2.9305819161344644	-0.26491808386553584
RcaT-Eco9	T5_130	-0.900375	0.8284989762042129	-1.728873976204213	-0.07187602379578717	-0.84225	0.4449615553216769	-1.287211555321677	-0.39728844467832314
RcaT-Eco9	T5_131	-0.610625	1.0770947613836026	-1.6877197613836026	0.46646976138360263	-0.812	0.35977373842061194	-1.171773738420612	-0.4522262615793881
RcaT-Eco9	T5_132	-0.21512499999999993	0.6471655644865099	-0.8622905644865098	0.43204056448650996	-0.415875	0.44296708600720475	-0.8588420860072048	0.027092086007204752
RcaT-Eco9	T5_133	-0.39699999999999996	0.4127380121416814	-0.8097380121416813	0.015738012141681412	-0.57775	0.389813951349444	-0.9675639513494441	-0.18793604865055596
RcaT-Eco9	T5_134	-0.35425	0.4687740089089533	-0.8230240089089533	0.11452400890895331	-0.36125	0.33716072894519783	-0.6984107289451978	-0.024089271054802186
RcaT-Eco9	T5_135	-0.535	0.43920545143637346	-0.9742054514363735	-0.09579454856362657	-0.273	0.5523474579336037	-0.8253474579336038	0.2793474579336037
RcaT-Eco9	T5_137	0.35775	0.2704408438087709	0.08730915619122909	0.6281908438087709	0.382	0.27904002102446407	0.10295997897553594	0.661040021024464
RcaT-Eco9	T5_138	-0.861	0.7001576013060679	-1.5611576013060677	-0.16084239869393213	-0.60725	0.25382326528511917	-0.8610732652851192	-0.3534267347148808
RcaT-Eco9	T5_139	-0.7686249999999999	0.3580438670250975	-1.1266688670250975	-0.4105811329749024	-0.9685	0.2707054276726431	-1.2392054276726432	-0.6977945723273569
RcaT-Eco9	T5_140	0.39437500000000003	0.4894378517383854	-0.09506285173838536	0.8838128517383854	0.46175	0.25142834821418664	0.21032165178581336	0.7131783482141867
RcaT-Eco9	T5_142	0.7967500000000001	0.7695285894624059	0.027221410537594193	1.566278589462406	0.889	0.2433899477518879	0.6456100522481121	1.132389947751888
RcaT-Eco9	T5_143	-0.6441250000000001	0.7760702172760252	-1.4201952172760253	0.13194521727602515	-0.76225	0.6507120824801966	-1.4129620824801967	-0.11153791751980335
RcaT-Eco9	T5_144	2.29225	3.6781442218415887	-1.3858942218415886	5.970394221841589	2.45425	4.419139084708695	-1.9648890847086946	6.873389084708695
RcaT-Eco9	T5_145	0.6998749999999998	3.8474642275325777	-3.1475892275325776	4.547339227532578	1.106375	3.0278108045016854	-1.9214358045016853	4.134185804501685
RcaT-Eco9	T5_146	-0.444875	0.392123317884274	-0.836998317884274	-0.052751682115726006	-0.231875	0.6963230854177637	-0.9281980854177636	0.46444808541776367
RcaT-Eco9	T5_147	0.690375	0.7044002388050216	-0.0140252388050216	1.3947752388050216	0.640125	0.6625786071963732	-0.022453607196373127	1.3027036071963733
RcaT-Eco9	T5_148	0.44374999999999987	1.610770246097899	-1.1670202460978991	2.0545202460978986	0.4271250000000001	0.9811721033685026	-0.5540471033685025	1.4082971033685028
RcaT-Eco9	T5_149	-0.20725	0.503203381205992	-0.7104533812059919	0.29595338120599196	0.1195	0.47092158886288366	-0.35142158886288366	0.5904215888628837
RcaT-Eco9	T5_150	0.297875	1.2116605415119959	-0.9137855415119959	1.5095355415119958	0.343125	0.49688096806838095	-0.15375596806838093	0.8400059680683809
RcaT-Eco9	T5_151	-0.47150000000000003	0.4454544495980107	-0.9169544495980108	-0.026045550401989304	-0.83875	0.32278101451809915	-1.1615310145180993	-0.5159689854819008
RcaT-Eco9	T5_152	-0.6352500000000001	0.35307258460548874	-0.9883225846054888	-0.28217741539451136	-2.2635	1.9795569369600532	-4.243056936960054	-0.2839430630399469
RcaT-Eco9	T5_153	-0.63975	0.49792661775272334	-1.1376766177527233	-0.1418233822472767	-1.0294999999999999	0.18463206655399808	-1.2141320665539979	-0.8448679334460018
RcaT-Eco9	T5_156	-0.5417500000000001	0.38916972059574656	-0.9309197205957467	-0.1525802794042535	-0.18299999999999997	0.41564614070831246	-0.5986461407083125	0.2326461407083125
RcaT-Eco9	T5_157	-1.243	0.47122676777393135	-1.7142267677739316	-0.7717732322260688	-1.033	0.2746694983672802	-1.30766949836728	-0.7583305016327198
RcaT-Eco9	T5_158	-0.126625	0.2075200076412599	-0.3341450076412599	0.08089500764125993	-0.10462500000000001	0.22121866202599508	-0.3258436620259951	0.11659366202599507
RcaT-Eco9	T5_159	-2.15725	1.6985987116836436	-3.8558487116836435	-0.45865128831635626	-1.3800000000000001	1.7788515021402622	-3.158851502140262	0.3988515021402621
RcaT-Eco9	T5_160	-0.43474999999999997	0.7090973638567354	-1.1438473638567355	0.2743473638567354	-0.46725000000000005	0.7264844408912987	-1.1937344408912987	0.25923444089129866
RcaT-Eco9	T5_161	0.37687499999999996	0.2726433764357493	0.10423162356425064	0.6495183764357493	0.494875	0.3243439257067367	0.1705310742932633	0.8192189257067367
RcaT-Eco9	T5_162	0.42062499999999997	0.6519706254338239	-0.23134562543382392	1.0725956254338238	0.6177499999999999	0.5373755669920246	0.08037443300797531	1.1551255669920244
RcaT-Eco9	T5_tRNA001	-0.19	0.27886965721333995	-0.46886965721333995	0.08886965721333995	0.09237500000000001	0.46268407533805245	-0.37030907533805246	0.5550590753380524
RcaT-Eco9	T5_tRNA002	0.051625000000000004	0.23865452466453918	-0.18702952466453918	0.2902795246645392	0.1955	0.32316515017203556	-0.12766515017203556	0.5186651501720356
RcaT-Eco9	T5_tRNA003	0.38212499999999994	0.6140310456320592	-0.2319060456320593	0.9961560456320592	0.48162499999999997	0.38518416281788415	0.09644083718211582	0.8668091628178841
RcaT-Eco9	T5_tRNA004	0.627	0.7123379347847013	-0.08533793478470131	1.3393379347847012	0.71075	0.7514352378393409	-0.04068523783934086	1.462185237839341
RcaT-Eco9	T5_tRNA005	-0.132125	0.18595271096245336	-0.31807771096245335	0.05382771096245337	0.319	0.19817452625689017	0.12082547374310984	0.5171745262568902
