genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp033,-0.0171216762631146,0.525887420006633,-0.142128753262107,0.888182136381359,0.993852636702812,-7.47773796917937
P1_gp034,-0.0064170627211208,0.187727111806372,-0.111347874702614,0.912280080437419,0.993852636702812,-7.45585655513974
P1_gp035,0.0948005004760826,0.0459799111088763,1.19688008456083,0.243213341970775,0.572728192382792,-6.76958384612257
P1_gp036,-0.0190109062606102,0.335634997906235,-0.380248363194527,0.707154665497775,0.978621622395025,-7.38442816823335
P1_gp038,0.0140459234466412,0.214213022178104,0.1629116428199,0.871972011928391,0.993852636702812,-7.45765650961219
P1_gp039,-0.0781660613336832,0.114897265917715,-1.5195278940279,0.141886374192886,0.418876108221601,-6.28426329911192
P1_gp040,0.145548203272242,-0.390094800497615,1.42202933977028,0.168072516872427,0.471895912757199,-6.3749555549036
P1_gp041,0.24964206345094,0.622555643065366,3.28121486991966,0.00319419422085551,0.0333108825889217,-2.85475012231039
P1_gp042,0.0295839140380569,0.330017217206907,0.289679862275631,0.774585581025476,0.979986313025932,-7.4536011661193
P1_gp043,-0.0949098971511398,-0.00166033654454502,-1.95673916642692,0.0622848134936149,0.233475452475212,-5.62430127002712
P1_gp046,-0.0542395684376437,0.290594470674974,-0.747370945551826,0.462206210156894,0.796919548483676,-7.19300809936178
P1_gp047,0.0707594921420659,0.168283678376009,1.45351312100778,0.159222948363515,0.455814714923003,-6.39331134279882
P1_gp048,0.106318041355649,-0.149174088811129,1.04664412532839,0.305843204243974,0.647146490139424,-6.88910150031408
P1_gp050,0.17663434006125,-2.96474540792141,0.814843972017235,0.423291413672028,0.758288912835781,-7.06129819790029
P1_gp051,-0.137887906660856,0.184943067034699,-2.31855612694101,0.029393518028844,0.156052859353135,-4.94451459201634
P1_gp052,-0.0512179675676632,-0.431355077405992,-0.202475223455753,0.841276908370718,0.990535714694555,-7.47341125388465
P1_gp053,0.0514232620355121,0.408623602385201,0.817570753043788,0.421762769003667,0.758288912835781,-7.11718679943317
P1_gp054,0.124837279494304,0.201190423297222,2.70305788340765,0.0125111883973284,0.0811837113782197,-4.12798714877642
P1_gp055,-0.00410080040948146,0.308391928558197,-0.0377176676001069,0.970229356478721,0.997559760886572,-7.48507557470869
P1_gp056,0.254960176339477,0.0927873475686002,2.06085787067685,0.0504779477986668,0.206238550372732,-5.43083026861263
P1_gp057,-0.0976978348839869,0.647350664324947,-0.578617377380698,0.568317259572828,0.88177196759285,-7.31941755777014
P1_gp058,-0.0790827955695761,0.242894885006731,-0.964666478166061,0.344472819577762,0.684258934127255,-7.00773584071412
P1_gp059,-0.113111177969133,0.0713906737667522,-2.25933378858592,0.0333648207946843,0.170921538106102,-5.04715984496134
P1_gp060,0.141662953538036,0.229281397701452,1.94794075999279,0.063386160644348,0.234288087444932,-5.65628039999665
P1_gp061,0.117130681397137,0.232949437786947,1.14239695060948,0.264722885741554,0.588237879949755,-6.80315881126849
P1_gp062,-1.23544898467968,-0.26864647925037,-21.8011383833384,3.63882262093603e-17,1.06253620531332e-14,29.3351440593645
P1_gp063,0.102062161335258,-0.0305215403267817,1.08069765834326,0.290728962650967,0.633528784284197,-6.86168089709238
P1_gp064,0.30670870707348,0.650678402649257,3.35148563137207,0.00269243005930235,0.0291181324931958,-2.70304096263374
P1_gp065,-0.0423860198728498,-0.262297382682056,-0.0720307525061779,0.943183118050357,0.997559760886572,-7.42662035147419
P1_gp066,-0.0885355408901588,0.347605706439649,-0.742339371605649,0.465191148383192,0.796919548483676,-7.20688820278463
P1_gp067,-0.366275557899753,0.286050295089752,-5.6148563766002,9.31722834766474e-06,0.000272063067751811,2.92465791381804
P1_gp068,0.00965181694739811,0.0206252353316936,0.0595093739007963,0.953046389199291,0.997559760886572,-7.4816056782795
P1_gp069,-0.713366139211863,-0.58489358055613,-1.68837881839272,0.111159745348051,0.363528788403303,-5.88226848175852
P1_gp072,0.196663732716398,0.148072037267193,2.52735526427656,0.0186026338667907,0.113166022689643,-4.50578193373874
P1_gp073,0.0491732236322171,-1.06105474545564,0.041129630463847,0.967537802894276,0.997559760886572,-7.49624425258649
