folder	genename	effect_size_iptghigh_mean	effect_size_iptghigh_sd	lower_iptghigh	upper_iptghigh	effect_size_iptglow_mean	effect_size_iptglow_sd	lower_iptglow	upper_iptglow
HEPN-MNT_bad	T5_tRNA011	-0.21425	0.17294194594333284	-0.38719194594333284	-0.041308054056667154	-0.011499999999999993	0.1182497357290916	-0.1297497357290916	0.1067497357290916
HEPN-MNT_bad	T5_tRNA012	-0.21200000000000002	0.14409718942436037	-0.3560971894243604	-0.06790281057563965	2.500000000000141e-4	0.13011373230114234	-0.12986373230114234	0.13036373230114234
HEPN-MNT_bad	T5_tRNA013	0.16399999999999998	0.06505382386916235	0.09894617613083763	0.22905382386916234	0.32	0.3973940110268397	-0.07739401102683968	0.7173940110268398
HEPN-MNT_bad	T5_tRNA014	-1.0110000000000001	0.5836134565503667	-1.5946134565503667	-0.42738654344963345	-0.434	0.25266182932924397	-0.6866618293292439	-0.18133817067075603
HEPN-MNT_bad	T5_tRNA015	0.05349999999999999	0.2393470283918311	-0.18584702839183112	0.2928470283918311	0.08175000000000002	0.3526871843432931	-0.27093718434329306	0.43443718434329315
HEPN-MNT_bad	T5_tRNA016	-0.07775000000000001	0.2054529548745081	-0.2832029548745081	0.12770295487450808	-0.06725	0.423844605958363	-0.49109460595836296	0.356594605958363
RcaT-Eco9	P1_gp001	-0.8270000000000001	0.7928259008703672	-1.6198259008703673	-0.03417409912963287	-0.19025000000000003	0.727934952763326	-0.918184952763326	0.537684952763326
RcaT-Eco9	P1_gp002	1.4625833333333333	0.5491437066980378	0.9134396266352955	2.011727040031371	0.7865833333333334	0.3693481871260956	0.41723514620723784	1.155931520459429
RcaT-Eco9	P1_gp003	-0.018666666666666682	0.6138544887294817	-0.6325211553961484	0.595187822062815	0.003583333333333304	0.3579698967367186	-0.35438656340338526	0.3615532300700519
RcaT-Eco9	P1_gp004	-0.5076666666666667	0.5182057038620392	-1.025872370528706	0.010539037195372525	-0.5685	0.4073844509908189	-0.9758844509908189	-0.16111554900918112
RcaT-Eco9	P1_gp005	-0.47533333333333333	0.6213757951416187	-1.096709128474952	0.14604246180828534	-0.2500833333333333	0.41934634380259717	-0.6694296771359305	0.16926301046926384
RcaT-Eco9	P1_gp006	-0.2639166666666667	0.3804832951376287	-0.6443999618042954	0.116566628470962	-0.65325	0.8232947252020109	-1.476544725202011	0.17004472520201086
RcaT-Eco9	P1_gp007	-0.2013333333333333	0.5609933289723819	-0.7623266623057152	0.35965999563904855	-0.21575	0.2629995247143994	-0.4787495247143994	0.047249524714399416
RcaT-Eco9	P1_gp008	-0.5784166666666667	0.7482782003717033	-1.32669486703837	0.16986153370503665	-0.51075	0.32231326517704934	-0.8330632651770493	-0.1884367348229507
RcaT-Eco9	P1_gp009	-0.2820833333333333	0.7469504618274511	-1.0290337951607844	0.46486712849411777	0.07733333333333337	0.6560036492877062	-0.5786703159543728	0.7333369826210395
RcaT-Eco9	P1_gp010	-0.4885	0.7567804413194333	-1.2452804413194334	0.26828044131943335	-0.449	0.26025407166494396	-0.709254071664944	-0.18874592833505605
RcaT-Eco9	P1_gp011	1.28675	0.4520732291846693	0.8346767708153308	1.7388232291846695	0.68275	0.3765405024695219	0.30620949753047805	1.0592905024695218
RcaT-Eco9	P1_gp012	-0.6446666666666666	0.9623474456040324	-1.607014112270699	0.3176807789373658	-0.7265	0.2982535529011881	-1.0247535529011882	-0.42824644709881193
RcaT-Eco9	P1_gp013	-0.13908333333333334	0.44110037166022414	-0.5801837049935574	0.3020170383268908	-0.33241666666666664	0.41431179702189885	-0.7467284636885655	0.08189513035523222
RcaT-Eco9	P1_gp014	-0.17566666666666667	0.6127019642286917	-0.7883686308953584	0.4370352975620251	0.04499999999999997	0.33523044990790224	-0.29023044990790225	0.3802304499079022
RcaT-Eco9	P1_gp015	0.20900000000000002	1.0246501842092255	-0.8156501842092254	1.2336501842092256	0.14283333333333334	1.2459654769282211	-1.1031321435948878	1.3887988102615545
RcaT-Eco9	P1_gp016	-0.42875	0.4256247013081318	-0.8543747013081318	-0.003125298691868228	-0.3750833333333333	0.9759314858900265	-1.35101481922336	0.6008481525566932
RcaT-Eco9	P1_gp017	0.421	0.5858412754321771	-0.16484127543217714	1.0068412754321772	0.15408333333333335	0.268516279626101	-0.11443294629276762	0.4225996129594343
RcaT-Eco9	P1_gp018	-0.5265	0.7509109013845662	-1.2774109013845663	0.2244109013845662	-0.5788333333333333	0.5637549166620244	-1.1425882499953577	-0.015078416671308936
RcaT-Eco9	P1_gp019	-0.4088333333333333	1.0599826613790635	-1.4688159947123969	0.6511493280457301	-0.10500000000000001	0.5197606092318761	-0.624760609231876	0.4147606092318761
RcaT-Eco9	P1_gp020	0.007833333333333284	0.6146169292306954	-0.6067835958973622	0.6224502625640287	0.14508333333333331	0.7224041249169122	-0.5773207915835789	0.8674874582502455
RcaT-Eco9	P1_gp021	-0.48608333333333337	0.9093565615646078	-1.3954398948979412	0.4232732282312744	-0.7231666666666667	0.7098140388136669	-1.4329807054803336	-0.013352627852999843
RcaT-Eco9	P1_gp022	0.4366666666666666	1.284192612759732	-0.8475259460930655	1.7208592794263986	-0.3408333333333332	0.9548866773951069	-1.2957200107284401	0.6140533440617737
RcaT-Eco9	P1_gp023	0.1303333333333333	1.23927209818237	-1.1089387648490368	1.3696054315157031	-0.37925	0.563404444588271	-0.942654444588271	0.18415444458827102
RcaT-Eco9	P1_gp024	-0.27874999999999994	0.4969681030554632	-0.7757181030554632	0.21821810305546324	-0.3450833333333333	0.4818770983132399	-0.8269604316465732	0.13679376497990658
RcaT-Eco9	P1_gp025	-0.6209166666666667	0.6748592389707964	-1.2957759056374631	0.05394257230412969	-0.27	0.8166376741916154	-1.0866376741916155	0.5466376741916154
RcaT-Eco9	P1_gp026	-1.18675	1.0079368779839342	-2.1946868779839344	-0.1788131220160658	-0.7924166666666667	0.7354139784481729	-1.5278306451148396	-0.05700268821849375
RcaT-Eco9	P1_gp027	-0.30016666666666675	1.1315606948195955	-1.4317273614862622	0.8313940281529288	-0.46208333333333335	1.042998601788772	-1.5050819351221054	0.5809152684554386
RcaT-Eco9	P1_gp028	0.540875	1.1345329356800786	-0.5936579356800786	1.6754079356800786	1.0810833333333334	1.0864978315113143	-0.005414498177980898	2.1675811648446475
RcaT-Eco9	P1_gp029	-0.1811250000000001	1.186504763400227	-1.367629763400227	1.005379763400227	-0.5915	0.8505999563333435	-1.4420999563333434	0.2590999563333435
RcaT-Eco9	P1_gp030	0.030666666666666655	0.9412392540333906	-0.910572587366724	0.9719059207000572	-0.9238333333333334	0.38492144023360814	-1.3087547735669416	-0.5389118930997252
RcaT-Eco9	P1_gp031	2.4395000000000002	0.34908751182059056	2.0904124881794095	2.788587511820591	0.23533333333333334	0.1461651204092222	0.08916821292411115	0.38149845374255553
RcaT-Eco9	P1_gp032	0.11458333333333333	1.787684457530738	-1.6731011241974048	1.9022677908640713	3.3333333333333365e-4	2.0633576490465213	-2.063024315713188	2.0636909823798546
RcaT-Eco9	P1_gp033	-0.4536666666666667	0.4498006292354492	-0.9034672959021159	-0.003866037431217495	-0.1265	0.4114481078514586	-0.5379481078514585	0.2849481078514586
RcaT-Eco9	P1_gp034	-1.0325	0.7572920056478755	-1.7897920056478753	-0.2752079943521245	-0.8571666666666666	0.3127098083566044	-1.169876475023271	-0.5444568583100622
RcaT-Eco9	P1_gp035	-0.5510833333333334	0.7703029461113847	-1.321386279444718	0.21921961277805135	-0.8100833333333333	0.7701518691239745	-1.5802352024573079	-0.03993146420935878
RcaT-Eco9	P1_gp036	-0.46716666666666673	0.8442972153683724	-1.311463882035039	0.3771305487017057	-0.7697499999999999	0.8829569252337182	-1.652706925233718	0.11320692523371823
RcaT-Eco9	P1_gp038	-0.6449999999999999	1.018513979910304	-1.663513979910304	0.3735139799103041	-0.8024166666666667	0.25910350979459695	-1.0615201764612636	-0.5433131568720697
RcaT-Eco9	P1_gp039	-0.5590833333333333	0.45678808660100373	-1.015871419934337	-0.10229524673232954	-0.5225833333333333	0.5281508838017844	-1.0507342171351177	0.005567550468451143
RcaT-Eco9	P1_gp040	-0.727	0.4636773956887777	-1.1906773956887777	-0.2633226043112223	-0.7329166666666667	0.6548943646023216	-1.3878110312689884	-0.07802230206434502
RcaT-Eco9	P1_gp041	-1.1520000000000001	0.754458143907991	-1.906458143907991	-0.3975418560920091	-0.7189166666666666	0.45406896919727824	-1.1729856358639448	-0.2648476974693884
RcaT-Eco9	P1_gp042	-0.9406666666666668	0.5798541091333129	-1.5205207757999797	-0.36081255753335384	-0.761	0.4743468236332031	-1.235346823633203	-0.28665317636679694
RcaT-Eco9	P1_gp043	-0.3475	1.004790118292463	-1.352290118292463	0.6572901182924631	-0.10391666666666668	0.28722226373991067	-0.3911389304065773	0.18330559707324398
RcaT-Eco9	P1_gp046	-1.0231666666666668	0.6693447044186824	-1.6925113710853492	-0.35382196224798435	-0.16	0.3817640870771086	-0.5417640870771087	0.22176408707710862
RcaT-Eco9	P1_gp047	-0.5556666666666666	0.28324397878004665	-0.8389106454467132	-0.27242268788662	-0.5323333333333333	0.3982612968969752	-0.9305946302303085	-0.13407203643635812
RcaT-Eco9	P1_gp048	-0.7279166666666667	0.22693149079656513	-0.9548481574632318	-0.5009851758701015	-1.3885833333333333	0.7505711108377688	-2.139154444171102	-0.6380122224955644
RcaT-Eco9	P1_gp050	0.3773333333333332	1.6773468136713212	-1.300013480337988	2.0546801470046545	0.6963333333333332	1.9811098741193867	-1.2847765407860534	2.67744320745272
RcaT-Eco9	P1_gp051	-0.6111666666666666	0.1763915238807401	-0.7875581905474067	-0.43477514278592655	-0.34058333333333335	0.22751481803223814	-0.5680981513655715	-0.11306851530109521
RcaT-Eco9	P1_gp052	1.0989166666666668	1.5273524007447024	-0.4284357340780356	2.626269067411369	1.1365833333333335	1.1148474382650124	0.021735895068321076	2.251430771598346
RcaT-Eco9	P1_gp053	-0.4963333333333333	0.9444819006238608	-1.4408152339571942	0.44814856729052754	0.09575	0.8619132127793588	-0.7661632127793588	0.9576632127793588
RcaT-Eco9	P1_gp054	-0.34391666666666676	0.9244953865201112	-1.268412053186778	0.5805787198534444	0.491	0.30494202131493187	0.18605797868506813	0.7959420213149319
RcaT-Eco9	P1_gp055	-0.48591666666666666	0.4341678473781421	-0.9200845140448088	-0.05174881928852454	-0.30408333333333337	0.402020003648243	-0.7061033369815763	0.0979366703149096
RcaT-Eco9	P1_gp056	-0.673	0.3020400334693761	-0.9750400334693761	-0.37095996653062396	-0.744	0.2978443766923806	-1.0418443766923806	-0.4461556233076194
RcaT-Eco9	P1_gp057	-0.5943333333333334	0.4865816447110361	-1.0809149780443694	-0.10775168862229728	-0.2255	0.4968457781572943	-0.7223457781572943	0.2713457781572943
RcaT-Eco9	P1_gp058	-0.385	0.4544813227485512	-0.8394813227485511	0.06948132274855118	-0.4497499999999999	0.6685051335901346	-1.1182551335901345	0.2187551335901347
RcaT-Eco9	P1_gp059	-0.21100000000000005	0.42348789829226524	-0.6344878982922653	0.2124878982922652	-0.23600000000000002	0.4676945390082953	-0.7036945390082953	0.23169453900829526
RcaT-Eco9	P1_gp060	-0.5818333333333333	0.7190805787864659	-1.3009139121197992	0.1372472454531326	-0.12325000000000001	0.4754752885271747	-0.5987252885271747	0.35222528852717466
RcaT-Eco9	P1_gp061	-0.181	0.44921244214938905	-0.6302124421493891	0.26821244214938905	-0.06966666666666668	0.19427362771164394	-0.2639402943783106	0.12460696104497726
RcaT-Eco9	P1_gp062	-0.24125	0.24095081542618912	-0.4822008154261891	-2.991845738108678e-4	0.076	0.5571983488848473	-0.4811983488848473	0.6331983488848473
RcaT-Eco9	P1_gp063	0.1679166666666667	0.561030943618059	-0.39311427695139234	0.7289476102847258	-0.059166666666666645	0.34914983325301197	-0.4083164999196786	0.2899831665863453
RcaT-Eco9	P1_gp064	-1.3559999999999999	0.3863279341793352	-1.7423279341793352	-0.9696720658206647	-1.5615833333333333	1.1267912171159735	-2.688374550449307	-0.4347921162173598
RcaT-Eco9	P1_gp065	-0.29966666666666664	0.4491663658850964	-0.748833032551763	0.14949969921842976	0.23833333333333337	0.6356812141794078	-0.3973478808460744	0.8740145475127412
RcaT-Eco9	P1_gp066	-0.32200000000000006	0.794790538443935	-1.1167905384439352	0.4727905384439349	-0.44649999999999995	0.5230893370596026	-0.9695893370596025	0.07658933705960264
RcaT-Eco9	P1_gp067	-0.48700000000000004	0.27859289294596157	-0.7655928929459617	-0.20840710705403848	-0.5704166666666667	0.48035393358975575	-1.0507706002564223	-0.09006273307691093
RcaT-Eco9	P1_gp068	-0.13058333333333333	0.47032763403114364	-0.600910967364477	0.3397443006978103	0.2570833333333333	0.529058762560856	-0.27197542922752277	0.7861420958941894
RcaT-Eco9	P1_gp069	-0.34275	0.6821425804038331	-1.0248925804038331	0.33939258040383313	-0.0945	0.3096408057272629	-0.40414080572726285	0.21514080572726288
RcaT-Eco9	P1_gp072	-0.4209166666666667	0.5441633207934634	-0.9650799874601301	0.1232466541267967	-0.05416666666666667	0.34254524142694265	-0.39671190809360934	0.28837857476027595
RcaT-Eco9	P1_gp073	0.13150000000000003	0.4098985462060316	-0.27839854620603155	0.5413985462060317	0.35725	0.4023262188369487	-0.04507621883694868	0.7595762188369487
RcaT-Eco9	P1_gp074	0.13325	0.7165552855661084	-0.5833052855661084	0.8498052855661083	-0.14825000000000002	0.644281153337155	-0.792531153337155	0.496031153337155
RcaT-Eco9	P1_gp075	0.2659166666666667	0.25093043524716835	0.014986231419498341	0.516847101913835	-0.020833333333333315	1.007745804288267	-1.0285791376216002	0.9869124709549337
RcaT-Eco9	P1_gp076	-0.10558333333333332	0.48299923928668365	-0.588582572620017	0.37741590595335034	0.0835	0.47648457000677935	-0.39298457000677933	0.5599845700067794
RcaT-Eco9	P1_gp077	1.7044166666666667	0.8668555985790706	0.8375610680875961	2.5712722652457374	1.4143333333333332	0.7278562961730756	0.6864770371602577	2.142189629506409
RcaT-Eco9	P1_gp078	0.259	0.20280084274524554	0.05619915725475447	0.4618008427452456	0.367	0.4948077679995811	-0.1278077679995811	0.861807767999581
RcaT-Eco9	P1_gp079	0.19483333333333336	0.2799652034655649	-0.08513187013223156	0.4747985367988983	0.50275	0.5528519652262669	-0.050101965226266865	1.055601965226267
RcaT-Eco9	P1_gp080	-0.08800000000000002	0.5878769197096214	-0.6758769197096215	0.4998769197096214	-0.12733333333333333	0.9321249753638026	-1.0594583086971359	0.8047916420304693
RcaT-Eco9	P1_gp081	0.28341666666666665	0.648404679801032	-0.36498801313436535	0.9318213464676987	0.9450000000000001	0.5836032276065026	0.36139677239349743	1.5286032276065027
RcaT-Eco9	P1_gp082	1.9238	0.6705090603414692	1.2532909396585308	2.594309060341469	1.2109999999999999	0.8299275738145936	0.38107242618540627	2.0409275738145936
RcaT-Eco9	P1_gp083	0.3405833333333333	0.7223289930789324	-0.3817456597455991	1.0629123264122657	0.1895	0.26212366963290096	-0.07262366963290096	0.45162366963290096
RcaT-Eco9	P1_gp084	0.49875	0.7458891125239852	-0.24713911252398513	1.244639112523985	0.3115	0.4301275709283552	-0.11862757092835519	0.7416275709283552
RcaT-Eco9	P1_gp085	0.8916666666666667	0.4422764115826485	0.4493902550840182	1.3339430782493151	0.7935833333333333	0.714056715131398	0.0795266182019353	1.5076400484647312
RcaT-Eco9	P1_gp086	0.7706666666666667	1.1260399099445273	-0.3553732432778606	1.896706576611194	0.9621666666666666	0.908551577895812	0.053615088770854635	1.8707182445624786
RcaT-Eco9	P1_gp087	-0.08766666666666674	1.2000958547574694	-1.2877625214241362	1.1124291880908026	0.6809999999999999	0.7994167191828621	-0.11841671918286212	1.480416719182862
RcaT-Eco9	P1_gp088	-0.12150000000000002	1.2891295512864485	-1.4106295512864484	1.1676295512864485	0.6305833333333333	1.1465800101593302	-0.5159966768259969	1.7771633434926635
RcaT-Eco9	P1_gp089	0.8454285714285714	0.5990900425819804	0.24633852884659102	1.4445186140105517	1.47	0.5499492284258192	0.9200507715741808	2.019949228425819
RcaT-Eco9	P1_gp090	-0.19143750000000004	1.1630230704934448	-1.354460570493445	0.9715855704934447	0.6011875	0.4277194125046621	0.17346808749533787	1.0289069125046622
RcaT-Eco9	P1_gp091	0.633625	0.4186215275560173	0.2150034724439827	1.0522465275560173	0.19206250000000002	0.4762509798765072	-0.2841884798765072	0.6683134798765072
RcaT-Eco9	P1_gp092	0.6864374999999999	0.3982362730423569	0.288201226957643	1.0846737730423568	0.33749999999999997	0.4466136286918854	-0.10911362869188546	0.7841136286918854
RcaT-Eco9	P1_gp093	0.4818125	1.1421318790606745	-0.6603193790606745	1.6239443790606745	0.41900000000000004	0.8911394952531282	-0.47213949525312815	1.3101394952531282
RcaT-Eco9	P1_gp094	0.21375000000000005	0.8811869646486304	-0.6674369646486304	1.0949369646486304	0.49206249999999996	0.31018993509353804	0.18187256490646192	0.802252435093538
RcaT-Eco9	P1_gp095	0.49225	0.43289713943768826	0.05935286056231176	0.9251471394376882	0.5686249999999999	0.49423137294186403	0.0743936270581359	1.062856372941864
RcaT-Eco9	P1_gp096	0.7128125	0.5526372190083956	0.16017528099160439	1.2654497190083955	0.7326874999999999	0.4776395738420342	0.25504792615796573	1.2103270738420342
RcaT-Eco9	P1_gp097	-0.5006875000000001	0.7828687177085739	-1.283556217708574	0.28218121770857385	-0.32225	0.5208026497628445	-0.8430526497628446	0.19855264976284454
RcaT-Eco9	P1_gp098	-0.6255	0.4063917650084296	-1.0318917650084296	-0.21910823499157034	-0.39625	0.796677642881151	-1.192927642881151	0.40042764288115096
RcaT-Eco9	P1_gp099	-0.1970625	0.9124605904731813	-1.1095230904731812	0.7153980904731813	-0.3045	0.4752596483327123	-0.7797596483327123	0.1707596483327123
RcaT-Eco9	P1_gp100	-0.39081249999999995	0.6955580223820297	-1.0863705223820297	0.30474552238202973	-0.49675	0.9291901491800983	-1.4259401491800983	0.4324401491800983
RcaT-Eco9	P1_gp101	0.22768749999999993	0.885847445011461	-0.658159945011461	1.1135349450114609	-0.3710625	0.7535508360422674	-1.1246133360422674	0.38248833604226734
RcaT-Eco9	P1_gp102	0.47218750000000004	1.741390066154048	-1.269202566154048	2.213577566154048	0.12875000000000017	1.658609879788895	-1.529859879788895	1.7873598797888952
RcaT-Eco9	P1_gp103	-0.22668750000000007	0.6878107025192324	-0.9144982025192324	0.46112320251923233	-0.3426875	0.44993580560638496	-0.7926233056063849	0.10724830560638499
RcaT-Eco9	P1_gp104	-0.10324999999999997	0.5267699687719488	-0.6300199687719488	0.42351996877194886	-0.17993750000000003	0.30549336463061405	-0.4854308646306141	0.12555586463061402
RcaT-Eco9	P1_gp105	-0.41200000000000003	0.736556854560461	-1.1485568545604612	0.324556854560461	-0.046933333333333285	1.183093853701669	-1.2300271870350024	1.1361605203683358
RcaT-Eco9	P1_gp106	-1.0079375000000002	1.0737591578965309	-2.081696657896531	0.06582165789653072	-0.7425625	0.8368738629566586	-1.5794363629566586	0.09431136295665854
RcaT-Eco9	P1_gp107	-0.2058124999999999	1.3093628078191315	-1.5151753078191315	1.1035503078191315	-0.04675000000000004	1.4578315632015473	-1.5045815632015473	1.4110815632015472
RcaT-Eco9	P1_gp108	-0.251	0.552418199072647	-0.803418199072647	0.301418199072647	-0.13662500000000002	0.8475711867841348	-0.9841961867841348	0.7109461867841348
RcaT-Eco9	P1_gp109	-0.20343750000000005	1.1553742232858293	-1.3588117232858292	0.9519367232858292	-0.12512500000000004	1.217027136098452	-1.342152136098452	1.0919021360984518
RcaT-Eco9	P1_gp110	-0.5265	1.1359901408022872	-1.6624901408022872	0.6094901408022873	-0.35762499999999997	0.8241367099375362	-1.1817617099375362	0.4665117099375362
RcaT-Eco9	P1_gp111	-0.3639375	0.41314508650109827	-0.7770825865010983	0.049207586501098244	-0.26299999999999996	0.7151001794620575	-0.9781001794620574	0.45210017946205755
RcaT-Eco9	P1_gp112	0.015187499999999965	1.6845349593186443	-1.6693474593186444	1.6997224593186442	0.31168749999999995	1.6871101413857565	-1.3754226413857567	1.9987976413857564
RcaT-Eco9	P1_gp113	-0.2889999999999999	0.8925036694602437	-1.1815036694602437	0.6035036694602438	-0.059999999999999984	0.6302175285830547	-0.6902175285830546	0.5702175285830547
RcaT-Eco9	P1_gp114	-0.34506250000000005	0.6537862513849615	-0.9988487513849615	0.30872375138496144	-0.599625	0.8967897468191749	-1.4964147468191749	0.29716474681917493
RcaT-Eco9	P1_gp115	0.023937499999999945	0.6898903747456306	-0.6659528747456307	0.7138278747456306	0.03224999999999993	1.1622470477484554	-1.1299970477484556	1.1944970477484553
RcaT-Eco9	P1_gp116	-0.4768125000000001	1.1519292928966316	-1.6287417928966317	0.6751167928966315	-0.198125	0.498488766172318	-0.696613766172318	0.300363766172318
RcaT-Eco9	P1_gr044	-0.7526666666666667	0.6103555347401044	-1.3630222014067712	-0.1423111319265623	-0.16741666666666669	0.4459878633353426	-0.6134045300020093	0.2785711966686759
RcaT-Eco9	P1_gt070	-0.29883333333333334	0.43238741747173776	-0.7312207508050711	0.13355408413840442	-0.17341666666666666	0.5050050329782203	-0.678421699644887	0.33158836631155364
RcaT-Eco9	P1_gt071	0.036583333333333294	0.538640959576352	-0.5020576262430188	0.5752242929096854	-0.2376666666666667	0.4221697920663359	-0.6598364587330026	0.18450312539966923
RcaT-Eco9	P1_gt117	-0.15312499999999996	0.5342753191629449	-0.6874003191629449	0.38115031916294495	-0.3711875	0.6442148936237555	-1.0154023936237555	0.2730273936237555
RcaT-Eco9	T5_001	-0.76925	1.3628013733972144	-2.132051373397214	0.5935513733972144	0.189	0.2713755085977117	-0.0823755085977117	0.4603755085977117
RcaT-Eco9	T5_002	2.1035000000000004	2.16462321586614	-0.061123215866139446	4.26812321586614	2.70875	2.911592390771758	-0.20284239077175759	5.620342390771758
RcaT-Eco9	T5_003	-0.17225000000000001	0.37423733556839744	-0.5464873355683975	0.20198733556839743	-0.12300000000000001	0.27674898373797147	-0.39974898373797146	0.15374898373797147
RcaT-Eco9	T5_004	0.3335	0.9238356635967965	-0.5903356635967965	1.2573356635967965	0.3175	1.0093778611930553	-0.6918778611930553	1.3268778611930552
RcaT-Eco9	T5_005	-0.5549999999999999	0.10420172743289811	-0.6592017274328981	-0.4507982725671018	-0.6885	0.33513827991840417	-1.023638279918404	-0.35336172008159583
RcaT-Eco9	T5_006	0.201625	0.548088610536654	-0.34646361053665403	0.749713610536654	-0.7731250000000001	1.006037124776502	-1.7791621247765022	0.23291212477650203
RcaT-Eco9	T5_007	1.5995	0.3832331753210656	1.2162668246789343	1.9827331753210655	1.68725	0.06196975068531403	1.6252802493146858	1.749219750685314
RcaT-Eco9	T5_009	-0.254	0.33525214391559083	-0.5892521439155909	0.08125214391559082	0.07324999999999998	0.47455760099978017	-0.4013076009997802	0.5478076009997801
RcaT-Eco9	T5_012	-0.70125	1.5721588925211516	-2.2734088925211515	0.8709088925211516	-0.7562500000000001	1.6284031800099958	-2.384653180009996	0.8721531800099958
RcaT-Eco9	T5_013	0.5017499999999999	1.0206045185738368	-0.5188545185738369	1.5223545185738367	0.4464999999999999	0.1703672503740082	0.27613274962599166	0.6168672503740081
RcaT-Eco9	T5_014	-0.005249999999999991	0.10913103744276113	-0.11438103744276112	0.10388103744276114	-1.1355	1.3212735018408062	-2.4567735018408063	0.1857735018408062
RcaT-Eco9	T5_016	0.307	0.365867006802563	-0.058867006802563016	0.6728670068025631	0.19474999999999998	0.534054538413447	-0.339304538413447	0.728804538413447
RcaT-Eco9	T5_017	0.752	0.8205351912014499	-0.06853519120144991	1.57253519120145	0.35825	0.25090818373792967	0.10734181626207034	0.6091581837379296
RcaT-Eco9	T5_018	7.500000000000145e-4	0.17438726062034082	-0.1736372606203408	0.17513726062034085	-0.42825	0.30729830783784023	-0.7355483078378402	-0.12095169216215979
RcaT-Eco9	T5_019	-0.02500000000000001	0.3737851432752957	-0.39878514327529574	0.3487851432752957	0.065	0.06527378238363904	-2.737823836390374e-4	0.13027378238363904
RcaT-Eco9	T5_020	-2.2560000000000002	0.9181568493454699	-3.1741568493454704	-1.3378431506545303	-1.64375	0.8532664199025609	-2.497016419902561	-0.7904835800974391
RcaT-Eco9	T5_021	-0.4685	0.28671995628719904	-0.7552199562871991	-0.181780043712801	-0.79775	0.5344931399622137	-1.3322431399622137	-0.26325686003778626
RcaT-Eco9	T5_022	0.712	0.22687147609751795	0.485128523902482	0.9388714760975179	-0.07824999999999999	0.750059275435393	-0.8283092754353929	0.671809275435393
RcaT-Eco9	T5_023	1.2389999999999999	0.2505620349002085	0.9884379650997914	1.4895620349002083	-0.08299999999999999	0.12241731903615596	-0.20541731903615595	0.03941731903615597
RcaT-Eco9	T5_024	0.2485	0.7369733147588635	-0.4884733147588635	0.9854733147588635	-0.177	0.33601785666836215	-0.5130178566683621	0.15901785666836216
RcaT-Eco9	T5_026	1.40525	0.5727095686296851	0.832540431370315	1.9779595686296854	1.701	0.16448100194247361	1.5365189980575265	1.8654810019424737
RcaT-Eco9	T5_027	0.14275	0.06153792868359046	0.08121207131640953	0.20428792868359044	0.031000000000000028	0.20038463014912097	-0.16938463014912095	0.231384630149121
RcaT-Eco9	T5_028	-0.53525	0.7078264264634374	-1.2430764264634373	0.1725764264634374	-0.33875	0.3645649233447087	-0.7033149233447087	0.025814923344708696
RcaT-Eco9	T5_029	2.29475	0.39962847329321594	1.895121526706784	2.694378473293216	1.39725	0.2172546508899944	1.1799953491100057	1.6145046508899945
RcaT-Eco9	T5_030	0.08050000000000004	0.6597385845924126	-0.5792385845924126	0.7402385845924127	-0.43875	0.7118049241189611	-1.150554924118961	0.27305492411896115
RcaT-Eco9	T5_031	-0.6255000000000001	1.4542740457011534	-2.0797740457011535	0.8287740457011533	-0.7665000000000001	0.21735148185983616	-0.9838514818598363	-0.5491485181401639
RcaT-Eco9	T5_032	2.6854999999999998	0.6475335255156035	2.037966474484396	3.3330335255156034	2.49075	0.4919297883506006	1.9988202116493992	2.9826797883506004
RcaT-Eco9	T5_033	-0.29625	0.2862089854168337	-0.5824589854168337	-0.010041014583166308	-1.0307499999999998	0.4597545540829367	-1.4905045540829365	-0.5709954459170632
RcaT-Eco9	T5_034	0.18874999999999992	1.1289007558978188	-0.9401507558978188	1.3176507558978188	-0.10525000000000002	0.7971889675603896	-0.9024389675603897	0.6919389675603895
RcaT-Eco9	T5_035	2.48375	0.9418815831444347	1.5418684168555654	3.425631583144435	3.5694999999999997	1.0812044210046496	2.4882955789953503	4.650704421004649
RcaT-Eco9	T5_036	1.04275	0.20960498562772786	0.8331450143722722	1.2523549856277278	0.91825	0.15709736895738682	0.7611526310426132	1.075347368957387
RcaT-Eco9	T5_037	-0.11200000000000004	0.6454078813690869	-0.757407881369087	0.5334078813690868	-0.21325	0.31090553227628487	-0.5241555322762849	0.09765553227628487
RcaT-Eco9	T5_038	0.9119999999999999	0.379721828009224	0.5322781719907759	1.291721828009224	0.7657499999999999	0.20402512100229225	0.5617248789977076	0.9697751210022922
RcaT-Eco9	T5_039	-0.2405	0.5570933494487257	-0.7975933494487257	0.3165933494487257	-0.47650000000000003	0.3552956515354501	-0.8317956515354501	-0.12120434846454992
RcaT-Eco9	T5_040	-3.0185000000000004	0.8386355982586637	-3.8571355982586644	-2.1798644017413364	-3.412	0.3518588732242896	-3.7638588732242897	-3.06014112677571
RcaT-Eco9	T5_042	1.352125	0.975634070379727	0.376490929620273	2.3277590703797273	1.422	0.6342631270109544	0.7877368729890455	2.056263127010954
RcaT-Eco9	T5_043	-0.24150000000000002	0.6124491815652954	-0.8539491815652954	0.3709491815652953	-0.79125	0.37199836789196494	-1.163248367891965	-0.41925163210803507
