genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp050,0.403550636284803,-3.72667993695453,3.15713086980349,0.00417112487447658,0.0872956848729741,-2.30625328474979
P1_gp051,-0.00286999937656852,-0.0370685205963285,-0.130754014983748,0.897030921047906,0.990397744687002,-6.51413499171069
P1_gp052,-0.0147024671591939,-0.340877487474086,-0.153471377249405,0.879275761097936,0.990397744687002,-6.55430573296705
P1_gp053,0.00487352376975083,0.0115408389682287,0.226448115125555,0.822719782694722,0.9839056993043,-6.45612430122279
P1_gp054,-0.00628946949843338,-0.0821011232573152,-0.280986019846131,0.781065655449327,0.97831820579022,-6.49337000959863
P1_gp055,-0.00138844587970472,0.0183493240184381,-0.0423998904040125,0.966521419381821,0.99818645724878,-6.54029152087552
P1_gp056,0.0117416422229589,-0.0227536822208591,0.24331308447303,0.809775842443185,0.97831820579022,-6.5245547275954
P1_gp057,-0.0100236460509129,0.0787781395276281,-0.256994647521433,0.799315437260411,0.97831820579022,-6.51818859130791
P1_gp058,0.0149583415169239,-0.0389762830053223,0.353263478669686,0.72689351187916,0.97831820579022,-6.4643711166694
P1_gp059,0.0279671134973126,-0.0793562326769029,0.695687850083991,0.493130178318282,0.877806322679844,-6.29608097540634
P1_gp060,0.0377644245401259,-0.0411797066212293,1.32237735954885,0.198179003091035,0.688178504346187,-5.6504967924598
P1_gp061,0.00256723720656064,-0.0368708378495406,0.0843045859062888,0.933495062412454,0.991598358033267,-6.55039923502529
P1_gp062,0.0143733143891274,-0.00769158708224829,0.504075795856977,0.61868296671248,0.943997641506242,-6.4278494877528
P1_gp063,-0.0260258410224202,-0.0125064937689104,-1.11779549515436,0.27442810765545,0.76578510040997,-5.91099745164433
P1_gp064,-0.0137832046858596,0.0879669724348911,-0.256308547751588,0.799839111453237,0.97831820579022,-6.52508120733881
P1_gp065,-0.00177476154005041,0.117047456058094,-0.02705915521181,0.978630381170781,0.99818645724878,-6.55006434960821
P1_gp066,-0.0796934303271761,0.0518966495776926,-2.4734561009029,0.0206351501737587,0.257677350832565,-3.76106018800736
P1_gp067,0.00477422490822138,0.0466534169269275,0.170380005074607,0.866101706127391,0.990397744687002,-6.49658670855978
P1_gp068,0.0419056002263703,-0.0676011571819918,0.744770346386501,0.463451001313279,0.873928682033521,-6.28152619384158
P1_gp069,0.0321267764021836,0.00277970251768818,0.711718311172585,0.486489086662423,0.877806322679844,-6.09314159904016
P1_gp072,0.0382057506832499,-0.0437567781685253,1.35652084638733,0.187225723477649,0.660929361192183,-5.64326034658304
P1_gp073,-0.0494971896596139,0.157985409359098,-0.653364566796069,0.519568359288877,0.895587378961289,-6.34341185706456
P1_gp074,-0.0117716806742213,0.086161032086824,-0.320235740194452,0.751487791994648,0.97831820579022,-6.48541791456783
P1_gp075,0.0499737486783192,-0.0552756939351441,1.12793245324408,0.27020528968524,0.764799993025081,-5.92037391404346
P1_gp076,0.0362389281032845,-0.0390914248030412,1.07096077195397,0.294559168756808,0.768111647081663,-5.97565060334073
P1_gp077,-0.0214169061435446,-0.517443151438755,-0.133158687645012,0.895148743848463,0.990397744687002,-6.55803590472694
P1_gp078,0.0153795359025966,-0.0289897450948983,0.401202487836102,0.691727055928418,0.973618700309414,-6.4696164609347
P1_gp079,0.038301025744414,-0.0586234775631522,1.41759274605296,0.168824280035001,0.644465405568061,-5.5707052347283
P1_gp080,0.045620123821807,-0.0241548963605662,2.29879592750409,0.0302780642814432,0.295715761148762,-4.05436758399073
P1_gp081,-0.026903540964851,0.0961424067973279,-0.643661656926742,0.525737300960211,0.895587378961289,-6.32783168432377
P1_gp082,0.150395865359229,-0.0811121106985313,3.24084467897125,0.00340041414552138,0.0868125702102128,-2.10983197213973
P1_gp083,-0.0565038074669465,-0.0176240746190288,-1.03751930901612,0.309562640622102,0.77405100929284,-6.02093531216304
P1_gp084,0.0147819854030315,-0.0626124271395419,0.378822056998789,0.708062618786719,0.97831820579022,-6.48603415684499
P1_gp085,0.0700950010716038,-0.0848897884397824,1.85668359942738,0.0753439730549413,0.477587834537264,-4.90464091907373
P1_gp086,0.0406904420376552,-0.0376653607232325,1.75578360464308,0.0915430526012186,0.497155095768392,-5.06332012854989
P1_gp087,0.0299405580140882,-0.037763770599627,1.03277505428034,0.31173385357186,0.77405100929284,-6.01478438209245
P1_gp088,0.0364117160835004,0.0829003395427533,1.84027263707735,0.0777966610042601,0.477587834537264,-4.89471898998697
P1_gp089,0.023316951296158,-Inf,0.836538823043403,0.410022167216978,0.836402644928908,-6.22352065394567
P1_gp090,-0.0157103800455991,0.0500740430086273,-0.407813020513297,0.686072392599422,0.973618700309414,-6.60037274332072
P1_gp091,-0.0435135599232521,0.0909408453777381,-1.96794030283128,0.0576148516974742,0.428147662821778,-4.76243837143419
P1_gp092,0.0505709519486239,0.0897396969984483,1.85183485875353,0.0731092057780793,0.477587834537264,-5.03107462111456
P1_gp093,0.0757852716276441,0.0121316202587671,2.58814808219484,0.0142904819512786,0.220374274301296,-3.61158748795001
P1_gp094,0.0405355658582428,0.0295655861224399,2.49605825049643,0.0177889216571783,0.255829443846712,-3.75477099596189
P1_gp095,0.0274566013961912,0.0526193022716738,1.01005195101277,0.31989629488788,0.781664503775435,-6.13103899248737
P1_gp096,0.0261994333256795,0.184459954139302,0.498010401849386,0.62181414611162,0.943997641506242,-6.57022808458528
P1_gp097,0.0396412922836596,-0.031591469161033,1.18633435135026,0.244050033259189,0.733497455221177,-5.95929293465894
P1_gp098,0.00555328756984115,-0.0166445770902401,0.138634103461221,0.890590694099374,0.990397744687002,-6.68484886213688
P1_gp099,0.0258440898862245,-0.0799632602488125,0.46869809407162,0.642399300073876,0.960321402661458,-6.5978800433656
P1_gp100,0.033176030247311,-0.0439375809689752,0.754642997259207,0.45587129103502,0.867339534241953,-6.36684758864337
P1_gp101,-0.00145305643736616,-0.0107589868756547,-0.0340618008456665,0.973035221856523,0.99818645724878,-6.68207672236536
P1_gp102,0.0142848703631599,-0.00421555711343453,0.482409851439917,0.632732811961412,0.950961277386506,-6.55322568412547
P1_gp103,0.0167224686739624,0.0439573737384681,0.343549783108844,0.733387042202537,0.97831820579022,-6.63204655803328
P1_gp104,0.0411863111049817,-Inf,0.9909581180322,0.330000403976981,0.789743526844441,-6.10848977160182
P1_gp105,-0.0130681369312118,-0.428092898731524,-0.265000917425078,0.792674382340458,0.97831820579022,-6.58996383936528
P1_gp106,0.0374636440238842,0.0115918166977819,1.0615364152181,0.296234184710676,0.768111647081663,-6.1350308531835
P1_gp107,0.0438076397416933,-0.0508257826701224,1.87045849077984,0.0704057983792889,0.477587834537264,-4.96580776098153
P1_gp108,0.0887262420468343,-0.0748099436869171,3.41160110734674,0.00173792847440799,0.0727447204287914,-1.62982228869377
P1_gp109,-0.00856344072581215,-0.0979078770584551,-0.155736031771915,0.877199819431422,0.990397744687002,-6.68558994297267
P1_gp110,0.0190377288230924,-0.0401052332058424,0.56682864016711,0.574706370064446,0.937514993523156,-6.50951648662242
P1_gp111,-0.0111547650485854,0.0298000027323547,-0.346076766980624,0.731504876364453,0.97831820579022,-6.62810636103831
P1_gp112,0.000441260592514106,-Inf,0.0123232921073139,0.990259456786795,0.99818645724878,-6.59097317441481
P1_gp113,-0.0268024317395977,-0.0330948086149329,-0.943931871734451,0.352136333388121,0.818856711767616,-6.20181019764765
P1_gp114,0.0396423182837786,-0.084949697730924,0.786660619116092,0.437152476248644,0.851934140566374,-6.37151565262444
P1_gp115,0.00506627265259085,-0.041806330016675,0.160869560688558,0.873187225832083,0.990397744687002,-6.67514014265812
P1_gp116,0.043394662702802,-0.0390716470716861,1.06417102473936,0.295057140773978,0.768111647081663,-6.14003945123117
P1_gr044,0.0108131534544621,-0.0222296291935606,0.241232618787307,0.811369706508612,0.97831820579022,-6.52307460721736
P1_gt070,0.0284453776970755,0.0172924213615585,1.21591850054431,0.235529848837176,0.733497455221177,-5.82013507807838
P1_gt071,-0.00142761792517512,-0.0268671228366177,-0.0422218563798593,0.966661906402703,0.99818645724878,-6.5555735443193
P1_gt117,0.0149521208620397,-0.0270444746979102,0.404481630685883,0.688495749893567,0.973618700309414,-6.608229073296
T5_001,0.0164163517810507,0.168679221284286,0.254302418816577,0.802374901095266,0.97831820579022,-6.31367173960063
T5_002,0.00931862030357519,-Inf,0.25371293231493,0.805640714487526,0.97831820579022,-5.92793935384526
T5_003,-0.0879662697582621,0.108487904439031,-2.57940771916564,0.0197140583978897,0.257677350832565,-3.48390742802072
T5_004,-0.00374997794487407,0.0348116459899679,-0.0723480277864829,0.943186630375201,0.994077995323504,-6.25309099446483
T5_005,-0.0504259529791215,0.063770276891671,-1.1102165354859,0.282677494458052,0.768111647081663,-5.75822965053927
T5_006,-0.0142367133673263,0.00282968415364986,-0.452869331043473,0.656486443626895,0.966585567752162,-6.24761533783293
T5_007,0.106101163944744,-0.470361519003542,0.907971548001591,0.376843717724512,0.829609247122265,-5.95578586136046
T5_008,-0.0625430406649157,-Inf,-0.74227397608204,0.477579230927712,0.877806322679844,-5.75653294914864
T5_009,-0.14614431322684,-Inf,-1.55214738217508,0.149801751977945,0.621441044376235,-4.9208425679072
T5_010,-0.0509687937383513,0.098095916775249,-1.38337429963742,0.184813127953216,0.66036885963771,-5.41245563408358
T5_011,-0.0726963769422069,-0.0343318357508954,-0.978022662711965,0.342055919284056,0.801779074801826,-5.87915515695542
T5_012,0.0670683618082425,-0.0314475546731314,1.86520143208893,0.0798696378577676,0.477587834537264,-4.71907395049772
T5_013,0.14525427255896,-0.330190839119511,2.18480775589148,0.043502507948789,0.393781063171725,-4.17727395379637
T5_014,-0.0020115897499452,-0.0344110760110258,-0.0320802183034099,0.97478937358444,0.99818645724878,-6.34859567849794
T5_015,0.0397675639593512,0.0564309012245021,0.925954578040728,0.367692675522916,0.829609247122265,-5.92583561872639
T5_016,-0.0531549296869018,-0.0343350349760106,-1.30361380714667,0.210097057670782,0.699527703381127,-5.49587585510399
T5_017,-0.0101418606909839,-0.0600581837298291,-0.400756484300288,0.693693439286481,0.973618700309414,-6.17759948132442
T5_018,0.00338307160768184,0.154486816710325,0.0394698725548814,0.96898502133512,0.99818645724878,-6.36891623397201
T5_019,-0.0710352785195366,0.0469449337632627,-1.7890464356402,0.0918080328053371,0.497155095768392,-4.86665254262952
T5_020,0.132806392364999,0.0667451857034537,4.94410924429563,0.000130587175134599,0.00956551057860941,1.25183487872506
T5_021,0.0771373246535476,0.0221501986392988,2.40242525408672,0.0282497972110714,0.285420364925652,-3.80958163062579
T5_022,0.0398928761815202,-0.0650346263992137,1.08762395121445,0.292250154413261,0.768111647081663,-5.77094171474971
T5_023,0.0604369295988861,-0.0436354392694576,1.04727961034371,0.309931417113053,0.77405100929284,-5.80480362481327
T5_024,-0.105670551791164,-0.143295666596485,-1.87493475985822,0.078447386043295,0.477587834537264,-4.73260902764545
T5_025,-0.0396699519347249,0.0343774287605889,-1.28143821111617,0.217593265634324,0.712692394052367,-5.53596733287829
T5_026,-0.15622310701179,-0.16509899871993,-2.49857030794214,0.0232548062339257,0.257677350832565,-3.63931481557363
T5_027,-0.0236928349298408,-0.0463815640852288,-0.609065231607338,0.550699188600273,0.916788990112954,-6.09950380944641
T5_028,0.025361383534228,0.0037202266789073,0.84947009749653,0.407664490504302,0.836402644928908,-5.98081909157049
T5_029,0.0773737405606564,-0.439968456920276,0.669049562583345,0.51263160342233,0.894053927397278,-6.1424167885288
T5_030,0.038267233183328,-0.0856460576614388,1.5372046616719,0.143022432137429,0.621441044376235,-5.19878891573571
T5_031,0.00683219416370879,0.00933709650894235,0.153333960255754,0.879977296170323,0.990397744687002,-6.34485463084095
T5_032,-0.316305944959916,-Inf,-3.24750817537571,0.00656114503229507,0.128161032964164,-2.29304156405721
T5_033,0.0432527609520637,-0.0152775457993319,1.75854657788293,0.0970123690110115,0.500109317394265,-4.87088125363209
T5_034,-0.00353409721788288,-0.0628334406042196,-0.0877655154005835,0.931109621809249,0.991598358033267,-6.36257805191656
T5_035,-0.0118522720780046,-0.0911664885190327,-0.303531635685817,0.765243553593049,0.97831820579022,-6.30897271194567
T5_036,0.0402634281024814,-0.205854419900138,0.57177078064858,0.575113316292565,0.937514993523156,-6.19632611627778
T5_037,-0.000832271861841013,-0.00828758550037795,-0.0323666098671703,0.974564392247285,0.99818645724878,-6.33097896048895
T5_038,0.159544382300385,-0.28062740581936,3.56943200780992,0.0024251670668658,0.0789526611768533,-1.51837899368102
T5_039,0.0651536110913074,-0.072697275770512,2.83332463658612,0.0116407219082263,0.189485084395016,-2.98600338263374
T5_040,-0.0063517627253433,-0.0185965473497942,-0.165844760438569,0.870275560919519,0.990397744687002,-6.35387176547847
T5_041,0.0655627822807613,-Inf,0.880182103142864,0.402536621197168,0.836402644928908,-5.62463037151391
T5_042,-0.000254831029561364,-0.441143980766629,-0.00130285629152035,0.998975948818299,0.998975948818299,-6.36971728666576
T5_043,-0.00683484122485508,-0.0337817129013178,-0.286814167673006,0.777791942244858,0.97831820579022,-6.28458683527875
T5_044,0.0201474799218681,-0.102706965778943,0.542692623437848,0.594529597765031,0.937514993523156,-6.21645363744012
T5_045,0.0138678271167308,-0.0981639577458595,0.431244008332236,0.671820658311984,0.966788961228649,-6.24902451891926
T5_046,-0.0414662263801384,-0.0176577249187506,-1.51459923247956,0.148619924797672,0.621441044376235,-5.23031090484895
T5_047,0.0239941341562361,-0.113771895077229,0.696997304376857,0.495418638276501,0.877806322679844,-6.11089462679297
T5_048,0.00845685830480175,-0.0444834240054907,0.287937117718673,0.776947007971619,0.97831820579022,-6.30137728277836
T5_049,0.0048003830186738,-0.0614047983701658,0.156075948520158,0.877849228012761,0.990397744687002,-6.33562441837605
T5_050,-0.00536207919509228,-0.0674367947407947,-0.215036997311713,0.832349449529613,0.987361897620148,-6.26053067312767
T5_051,0.0491999822784687,0.0294110616785742,1.24536294384621,0.230234533441693,0.733222753737041,-5.59891440679138
T5_052,0.0763022778364479,-0.0813559689134556,1.42597772450783,0.172348686946777,0.644465405568061,-5.3782805069345
T5_053,-0.0803933171229113,-0.0546736332246894,-2.48831224714419,0.023745011851465,0.257677350832565,-3.62351045422813
T5_054,-0.0155848059390438,0.0584475222747085,-0.367072401896088,0.718187139725462,0.97831820579022,-6.29789756318881
T5_055,-0.0372511151263938,-0.0217955945701142,-1.397784003913,0.180518044781464,0.652985026184802,-5.3751606962229
T5_056,-0.00276837972289439,-0.059878939342521,-0.0905121655404274,0.928959812545259,0.991598358033267,-6.34276223712151
T5_057,0.0204941229753922,-0.066953686423893,0.522878759480265,0.607944876346074,0.937514993523156,-6.21870809509348
T5_058,-0.04182119609862,-0.0621044460989002,-1.09702930761207,0.288236484461047,0.768111647081663,-5.74596302847814
T5_059,-0.0379322010561771,-Inf,-0.303097218998768,0.766740474103667,0.97831820579022,-6.18314266390209
T5_060,0.00882394089890999,-0.0083041330801036,0.281290240778829,0.78195243642777,0.97831820579022,-6.31499598680774
T5_061,0.0829403425987447,0.275027706881591,1.92955905193943,0.0708757190147351,0.477587834537264,-4.63992128537131
